Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-21 08:06:59.350946401 +0000 UTC m=+0.158768762,1661069219,cartservice-579f59597d-wc2lz,3.0764711752921445,10.254465127739905,33.875,26.46484375,558,528,6364.026236125126,50486.12512613522,0.0046,0.00491304347826087,0.0048,0.007083333333333337,0.00496,0.009861111111111117,8.266666666666666,0,12.893572729613833,47.76998915664561,436725.3
2022-08-21 08:07:59.326668586 +0000 UTC m=+60.134490947,1661069279,cartservice-579f59597d-wc2lz,0.8058441175001007,2.686147058333669,33.875,26.46484375,162,126,2367.7115478317364,29414.595852958693,0.0046,0.0046,0.0048,0.004799999999999999,0.00496,0.004960000000000001,2.8,0,8.013228186242294,45.75783337825987,114102.33333333333
2022-08-21 08:08:59.369741413 +0000 UTC m=+120.177563773,1661069339,cartservice-579f59597d-wc2lz,1.1787244955541858,3.929081651847286,33.875,26.46484375,198,166,2582.4246311738293,35031.81526619628,0.0046,0.004694736842105263,0.0048,0.004899999999999999,0.00496,0.019149999999999924,2.466666666666667,0,7.911499915000897,41.66743712623055,107998
2022-08-21 08:09:59.337832026 +0000 UTC m=+180.145654389,1661069399,cartservice-579f59597d-wc2lz,0.7248102927393046,2.4160343091310157,33.875,26.46484375,174,138,2705.1954645456085,31109.26834771817,0.020500000000000004,0.006,0.02275,0.008833333333333328,0.024549999999999995,0.019899999999999942,2.6,0,76.77239984786856,42.081387363893946,4227019.1
2022-08-21 08:10:59.368397391 +0000 UTC m=+240.176219771,1661069459,cartservice-579f59597d-wc2lz,2.1874955838363874,7.291651946121294,33.875,26.46484375,550,514,6252.916356415984,49132.62182510135,0.0425,0.004686399999999999,0.04625,0.004891199999999999,0.04925,0.007866666666666671,8.533333333333333,0,79.76722611132053,42.50238761149811,4217515.7
2022-08-21 08:11:59.353977311 +0000 UTC m=+300.161799678,1661069519,cartservice-579f59597d-wc2lz,0.9977493966668286,3.3258313222227622,33.875,26.46484375,488,452,5861.408035385183,39054.24499324241,0.0425,0.004628125,0.04625,0.004829687500000001,0.04925,0.0049909375,8.733333333333333,0,18.763730346772135,49.27459300829291,4100053.566666667
2022-08-21 08:12:59.506785087 +0000 UTC m=+360.314607454,1661069579,cartservice-579f59597d-wc2lz,3.099868272182452,10.332894240608173,33.875,26.46484375,550,514,6391.091954022989,65923.90804597702,0.0085,0.00463495145631068,0.00925,0.004836893203883495,0.00985,0.0049984466019417475,7.133333333333333,0,18.544418544366824,50.21131733948725,3866971.1333333333
2022-08-21 08:13:59.360615128 +0000 UTC m=+420.168437507,1661069639,cartservice-579f59597d-wc2lz,1.6236470620548684,5.4121568735162295,33.875,26.46484375,522,486,6355.422028229693,65100.90130944958,0.0425,0.004681818181818182,0.04625,0.004886363636363635,0.04925,0.009124999999999992,8.666666666666666,0,78.97732063154065,50.28937973329495,4261456.5
2022-08-21 08:14:59.375369731 +0000 UTC m=+480.183192092,1661069699,cartservice-579f59597d-wc2lz,2.0283803249917387,6.761267749972462,33.875,26.46484375,524,494,6291.9506513674405,53513.93322405315,0.020500000000000004,0.0046,0.02275,0.0048,0.024549999999999995,0.00496,8.2,0,18.18965888986338,50.28193941138516,3892886.566666667
2022-08-21 08:15:59.346604499 +0000 UTC m=+540.154426867,1661069759,cartservice-579f59597d-wc2lz,1.503330758295963,5.011455575516319,33.875,26.46484375,532,494,5086.198147913231,38857.160979322594,0.02275,0.00466605504587156,0.023874999999999997,0.004869724770642203,0.024775,0.0072250000000000135,7.133333333333334,0,18.334847894700857,50.32016558985286,4029886.1333333333
