TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0348b2641de060071b41e41d04b3124b,b044c5301c1b5219,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661142361681101535,1661142361688865164,7763
0348b2641de060071b41e41d04b3124b,dec69ae466393181,b044c5301c1b5219,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661142361681249899,1661142361685761531,4511
0348b2641de060071b41e41d04b3124b,65ddd2ccb6caf4c9,b044c5301c1b5219,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661142361685774219,1661142361688766427,2992
0348b2641de060071b41e41d04b3124b,2d2cf0d6035892bd,dec69ae466393181,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661142361681828506,1661142361684745302,2916
0348b2641de060071b41e41d04b3124b,acf61ac3b87d4e8e,2d2cf0d6035892bd,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661142361684098543,1661142361684589770,491
0348b2641de060071b41e41d04b3124b,89c61df32888cdb5,2d2cf0d6035892bd,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661142361684584285,1661142361684605687,21
0348b2641de060071b41e41d04b3124b,87f3725e07d6ce4c,65ddd2ccb6caf4c9,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661142361687157900,1661142361688386800,1228
08efbaf477a71ec402bde0c1a1ecba76,83fd407b0de395b8,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661142334445248958,1661142334445471563,222
08c7e7a5f22a055cf79900736e375dea,1b8d798dff2633df,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661142372877591598,1661142373556390624,678799
08c7e7a5f22a055cf79900736e375dea,5320b4e027cc305e,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661142372877766785,1661142372891117771,13350
08c7e7a5f22a055cf79900736e375dea,c95b5f49b359d4ba,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661142372891140155,1661142373291114471,399974
08c7e7a5f22a055cf79900736e375dea,588b4b8ce9ac629d,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661142373291135086,1661142373301793727,10658
08c7e7a5f22a055cf79900736e375dea,2d7ae286d12213e7,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661142373301813863,1661142373405073227,103259
08c7e7a5f22a055cf79900736e375dea,128f91014c88c29d,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661142373405089079,1661142373450900470,45811
08c7e7a5f22a055cf79900736e375dea,af920f33a1a48023,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661142373450918425,1661142373455903982,4985
08c7e7a5f22a055cf79900736e375dea,20c02704c3713a17,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661142373455911632,1661142373460167335,4255
08c7e7a5f22a055cf79900736e375dea,6639d8a5c207f369,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661142373460189945,1661142373465528621,5338
08c7e7a5f22a055cf79900736e375dea,d9bb665a48a635f6,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661142373465540545,1661142373542864246,77323
08c7e7a5f22a055cf79900736e375dea,e9a6a6d15e23ba43,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661142373542882510,1661142373547812201,4929
08c7e7a5f22a055cf79900736e375dea,552854aae6b5b3bf,1b8d798dff2633df,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661142373547869240,1661142373555993518,8124
08c7e7a5f22a055cf79900736e375dea,f4a041c77b606017,5320b4e027cc305e,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661142372880193274,1661142372889920680,9727
