TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0b8f39e1017170ab7d5a7c711407e772,422ed5da63f2d578,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661155255956251067,1661155256085745708,129494
0b8f39e1017170ab7d5a7c711407e772,b68948624316c139,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661155255956405867,1661155255960890570,4484
0b8f39e1017170ab7d5a7c711407e772,65a7b97058a0fe2e,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661155255960919338,1661155255993510486,32591
0b8f39e1017170ab7d5a7c711407e772,938063ebbd2866b4,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661155255993532787,1661155256000168178,6635
0b8f39e1017170ab7d5a7c711407e772,285d060ae53e34a2,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661155256000199515,1661155256005340626,5141
0b8f39e1017170ab7d5a7c711407e772,790dac2a1170307c,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661155256005365985,1661155256012546511,7180
0b8f39e1017170ab7d5a7c711407e772,8edb915e485ba933,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661155256012558945,1661155256040283337,27724
0b8f39e1017170ab7d5a7c711407e772,999ac9ebda2a92dd,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661155256040319844,1661155256045728073,5408
0b8f39e1017170ab7d5a7c711407e772,db2078547e8eafb4,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661155256045751710,1661155256050117817,4366
0b8f39e1017170ab7d5a7c711407e772,3a3f127360cd265e,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661155256050141129,1661155256054998471,4857
0b8f39e1017170ab7d5a7c711407e772,641876021b13128f,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661155256055018305,1661155256060052485,5034
0b8f39e1017170ab7d5a7c711407e772,1ec8dc87a90d5e1b,422ed5da63f2d578,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661155256060113195,1661155256085398612,25285
0b8f39e1017170ab7d5a7c711407e772,8c169073cadeda49,b68948624316c139,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661155255957416145,1661155255960177563,2761
0b8f39e1017170ab7d5a7c711407e772,59bf7ca3c30ccf39,7707d15acad95374,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661155256007970294,1661155256010929786,2959
0b8f39e1017170ab7d5a7c711407e772,afd2f81604ee3379,8edb915e485ba933,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661155256013586315,1661155256039304679,25718
0b8f39e1017170ab7d5a7c711407e772,925f063b6bd8d42b,999ac9ebda2a92dd,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661155256041538895,1661155256045240196,3701
0b8f39e1017170ab7d5a7c711407e772,ccb212739f156591,db2078547e8eafb4,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661155256046494531,1661155256049420630,2926
