TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
2bb5611cd8baf1f3acb32ec5e0918a51,82cda825f8716555,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661145641898632891,1661145648761797405,6863164
2bb5611cd8baf1f3acb32ec5e0918a51,8ef4ddf11d2a2376,82cda825f8716555,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661145641898807977,1661145641913293975,14485
2bb5611cd8baf1f3acb32ec5e0918a51,8ae4991428fdcc97,8ef4ddf11d2a2376,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661145641902774208,1661145641912173750,9399
2bb5611cd8baf1f3acb32ec5e0918a51,fd5ca5c41f6cdb3f,8ae4991428fdcc97,productcatalogservice-668d5f85fb-wckp8,sql.conn.query,1661145641910474184,1661145641912009969,1535
2bb5611cd8baf1f3acb32ec5e0918a51,27a0d977e80aa73d,8ae4991428fdcc97,productcatalogservice-668d5f85fb-wckp8,sql.rows,1661145641912006794,1661145641912053862,47
2bb5611cd8baf1f3acb32ec5e0918a51,feeafec2ac76f9f4,82cda825f8716555,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661145641913312019,1661145645885486015,3972173
2bb5611cd8baf1f3acb32ec5e0918a51,26a4d15274700bb1,82cda825f8716555,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661145645885516108,1661145645891600581,6084
2bb5611cd8baf1f3acb32ec5e0918a51,fae8b02698c439d6,feeafec2ac76f9f4,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661145643885600000,1661145643886591744,991
2bb5611cd8baf1f3acb32ec5e0918a51,49fa3c57fa362656,fae8b02698c439d6,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661145643886015232,1661145643981686272,95671
2bb5611cd8baf1f3acb32ec5e0918a51,b08dc19babcc6241,26a4d15274700bb1,cartservice-579f59597d-wc2lz,hipstershop.CartService/GetCart,1661145645888506900,1661145645890072500,1565
2bb5611cd8baf1f3acb32ec5e0918a51,41d3f4b05eb348f1,82cda825f8716555,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661145645891613753,1661145648689747612,2798133
2bb5611cd8baf1f3acb32ec5e0918a51,c8f6e586a1919f2b,82cda825f8716555,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661145648689756766,1661145648709036532,19279
2bb5611cd8baf1f3acb32ec5e0918a51,d10789f62ecb5f16,82cda825f8716555,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661145648709058670,1661145648718051600,8992
2bb5611cd8baf1f3acb32ec5e0918a51,890b1f7f9ca8ffd6,82cda825f8716555,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661145648718082623,1661145648726562275,8479
