TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0484399cdd38703fb19e2338e1ce20fc,9b07a9cfff63a894,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661148749620354251,1661148750397325250,776970
0484399cdd38703fb19e2338e1ce20fc,bf5a9da7ce7ea38d,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148749620504058,1661148749720865251,100361
0484399cdd38703fb19e2338e1ce20fc,e3aad69477ef310b,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661148749720892336,1661148749725246577,4354
0484399cdd38703fb19e2338e1ce20fc,c764729cd2d6d808,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661148749725272461,1661148749728984232,3711
0484399cdd38703fb19e2338e1ce20fc,f64ac2da8cce8b18,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661148749729022177,1661148749732582375,3560
0484399cdd38703fb19e2338e1ce20fc,b660b35ac4477a67,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661148749732593801,1661148749837070153,104476
0484399cdd38703fb19e2338e1ce20fc,6d2bc2406b3bba31,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148749837104644,1661148749936453752,99349
0484399cdd38703fb19e2338e1ce20fc,1deb8b72febe2fe2,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148749936489482,1661148750045984998,109495
0484399cdd38703fb19e2338e1ce20fc,3abf7e7ddc4c3c78,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148750046028739,1661148750158288975,112260
0484399cdd38703fb19e2338e1ce20fc,3493af730abe187b,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148750158323779,1661148750269700167,111376
0484399cdd38703fb19e2338e1ce20fc,252f8ba7a3d946ae,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661148750269727310,1661148750386108095,116380
0484399cdd38703fb19e2338e1ce20fc,a5eff62b509e94c9,9b07a9cfff63a894,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661148750386190797,1661148750396961528,10770
0484399cdd38703fb19e2338e1ce20fc,f652b8059d9337f2,bf5a9da7ce7ea38d,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148749623188229,1661148749626336840,3148
0484399cdd38703fb19e2338e1ce20fc,052312411ec2b290,6e7fe276dfe5e0e4,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/ListProducts,1661148749736216357,1661148749746638030,10421
0484399cdd38703fb19e2338e1ce20fc,71726ce695bb300e,6d2bc2406b3bba31,productcatalogservice-668d5f85fb-wckp8,hipstershop.ProductCatalogService/GetProduct,1661148749837911187,1661148749840669280,2758
