TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
06771e01aa988cde44c8c7b0aa72812c,85b1c97a72e9bd2a,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661265372731246251,1661265372741263093,10016
06771e01aa988cde44c8c7b0aa72812c,f49fd073ed22f905,85b1c97a72e9bd2a,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661265372731414138,1661265372735333276,3919
06771e01aa988cde44c8c7b0aa72812c,71b6a607ccbd4e48,85b1c97a72e9bd2a,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661265372735343510,1661265372741072934,5729
06771e01aa988cde44c8c7b0aa72812c,50129e85b9f9882d,f49fd073ed22f905,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661265372732212070,1661265372734719837,2507
06771e01aa988cde44c8c7b0aa72812c,edb00071172597c3,50129e85b9f9882d,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661265372734133024,1661265372734618524,485
06771e01aa988cde44c8c7b0aa72812c,6eba98511780b736,50129e85b9f9882d,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661265372734614357,1661265372734633300,18
06771e01aa988cde44c8c7b0aa72812c,e99a1cac1abdbc49,71b6a607ccbd4e48,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661265372736811300,1661265372739802200,2990
09e4c6ca528d3f8d2e9470a0aaa25a53,924fd278eb417568,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661265347377747556,1661265347388430247,10682
09e4c6ca528d3f8d2e9470a0aaa25a53,0dbbf3d31d217acc,924fd278eb417568,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661265347377906110,1661265347382683709,4777
09e4c6ca528d3f8d2e9470a0aaa25a53,585a3442f160b51d,924fd278eb417568,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661265347382701062,1661265347388347045,5645
09e4c6ca528d3f8d2e9470a0aaa25a53,149784285c956dd8,0dbbf3d31d217acc,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661265347378894611,1661265347381927974,3033
09e4c6ca528d3f8d2e9470a0aaa25a53,c59e37831131726c,149784285c956dd8,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661265347381070377,1661265347381803432,733
09e4c6ca528d3f8d2e9470a0aaa25a53,40220ae39eeb2f66,149784285c956dd8,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661265347381797781,1661265347381828987,31
09e4c6ca528d3f8d2e9470a0aaa25a53,70cee55ebf718548,585a3442f160b51d,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661265347384392900,1661265347387075600,2682
02c70353dff77a7afecaa0318073b6d7,ec90ece275a82579,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661265366528286986,1661265366550119991,21833
02c70353dff77a7afecaa0318073b6d7,d012e1aa16ebcfa1,ec90ece275a82579,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661265366528418541,1661265366544332574,15914
02c70353dff77a7afecaa0318073b6d7,c435906e009033f9,ec90ece275a82579,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661265366544344916,1661265366550045041,5700
02c70353dff77a7afecaa0318073b6d7,132335f88141eb9b,d012e1aa16ebcfa1,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661265366540062249,1661265366543218764,3156
02c70353dff77a7afecaa0318073b6d7,290ac706f2fde8b5,132335f88141eb9b,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661265366542652356,1661265366543105184,452
02c70353dff77a7afecaa0318073b6d7,5032756e81e01fa9,132335f88141eb9b,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661265366543102897,1661265366543135205,32
02c70353dff77a7afecaa0318073b6d7,df58264c5f33db4e,c435906e009033f9,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661265366546479400,1661265366549053700,2574
07336b6036fdc8c55cb2d71b59f35427,0b5ef2e0f1e4d12e,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661265380431630338,1661265380525586217,93955
07336b6036fdc8c55cb2d71b59f35427,86f9d3b4d85c7496,0b5ef2e0f1e4d12e,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661265380431783351,1661265380444249675,12466
