TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
1e1f07f105375b43b9d5b9a1b9aaf196,3fef49de9ce3285a,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661261431182818708,1661261431194396470,11577
1e1f07f105375b43b9d5b9a1b9aaf196,e395254faec54979,3fef49de9ce3285a,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661261431182934269,1661261431187768317,4834
1e1f07f105375b43b9d5b9a1b9aaf196,be8af01baca54aa2,3fef49de9ce3285a,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661261431187801375,1661261431194291000,6489
1e1f07f105375b43b9d5b9a1b9aaf196,996a82a252c7529e,e395254faec54979,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661261431184765416,1661261431187108521,2343
1e1f07f105375b43b9d5b9a1b9aaf196,8881be9c3c3f66b8,996a82a252c7529e,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661261431186524043,1661261431187014047,490
1e1f07f105375b43b9d5b9a1b9aaf196,98dbba17a22ed7d1,996a82a252c7529e,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661261431187011878,1661261431187035432,23
1e1f07f105375b43b9d5b9a1b9aaf196,7e750d1c78b8a846,be8af01baca54aa2,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661261431190517000,1661261431193242600,2725
2daf5f3638ee7278318a2dc334cad2d5,8fe81603d8714a74,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661261442976927525,1661261448931695528,5954768
2daf5f3638ee7278318a2dc334cad2d5,271cd71647528487,8fe81603d8714a74,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661261442977064530,1661261442980572708,3508
2daf5f3638ee7278318a2dc334cad2d5,43301065aa9e42df,271cd71647528487,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661261442977924264,1661261442980048557,2124
2daf5f3638ee7278318a2dc334cad2d5,b472cff3210f3530,43301065aa9e42df,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661261442979535770,1661261442979936583,400
2daf5f3638ee7278318a2dc334cad2d5,46d8acb23697b2d4,43301065aa9e42df,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661261442979933825,1661261442979959817,25
