TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
01aaf4cc31e15ff367c1b6547d51b22c,1ef1d83f8d6515f0,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661277531878991120,1661277531879213478,222
07eb5a0c0c4fb5d1e7d63d6240c311a7,75df06a256a331c9,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661277531884179964,1661277532213236251,329056
07eb5a0c0c4fb5d1e7d63d6240c311a7,135be2ec4fb2862b,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661277531884263964,1661277531891675295,7411
07eb5a0c0c4fb5d1e7d63d6240c311a7,eb2bac9c9923ed18,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/ListProducts,1661277531891690361,1661277531897956222,6265
07eb5a0c0c4fb5d1e7d63d6240c311a7,02bc9e743cc6fa44,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661277531897989659,1661277531905713557,7723
07eb5a0c0c4fb5d1e7d63d6240c311a7,700e8a0e571b6872,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277531905742602,1661277531990748008,85005
07eb5a0c0c4fb5d1e7d63d6240c311a7,71426b0bbce0ad9f,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277531990779994,1661277531994892802,4112
07eb5a0c0c4fb5d1e7d63d6240c311a7,aec55d113e9118cd,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277531994920555,1661277532000180004,5259
07eb5a0c0c4fb5d1e7d63d6240c311a7,51a9ada95f483f2e,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277532000190496,1661277532083319019,83128
07eb5a0c0c4fb5d1e7d63d6240c311a7,948792150f78619c,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277532083357668,1661277532092321305,8963
07eb5a0c0c4fb5d1e7d63d6240c311a7,a8e9dcc6f5175455,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277532092335351,1661277532098069015,5733
07eb5a0c0c4fb5d1e7d63d6240c311a7,2b13e9ce36031212,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277532098098506,1661277532184197449,86098
07eb5a0c0c4fb5d1e7d63d6240c311a7,df64163d7d5615cb,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277532184225933,1661277532189818382,5592
07eb5a0c0c4fb5d1e7d63d6240c311a7,4f14baa0ba66b1c7,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661277532189846578,1661277532194678233,4831
07eb5a0c0c4fb5d1e7d63d6240c311a7,9c82cf26c7f3cb6c,75df06a256a331c9,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661277532194738334,1661277532212815407,18077
07eb5a0c0c4fb5d1e7d63d6240c311a7,9d65eee6064b3eec,135be2ec4fb2862b,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661277531890035712,1661277531890281472,245
07eb5a0c0c4fb5d1e7d63d6240c311a7,a1c6d075dd0ad6f5,9d65eee6064b3eec,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277531890163968,1661277531890833664,669
07eb5a0c0c4fb5d1e7d63d6240c311a7,2a45a36e4af00b87,eb2bac9c9923ed18,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661277531894278201,1661277531897166767,2888
07eb5a0c0c4fb5d1e7d63d6240c311a7,fce6c856b61eb987,2a45a36e4af00b87,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ParseCatalog,1661277531894315388,1661277531897136711,2821
07eb5a0c0c4fb5d1e7d63d6240c311a7,8cf518bb7a195932,fce6c856b61eb987,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ReadCatalog,1661277531894328796,1661277531897114168,2785
07eb5a0c0c4fb5d1e7d63d6240c311a7,d429b4bc727886cd,8cf518bb7a195932,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661277531896103155,1661277531896612778,509
07eb5a0c0c4fb5d1e7d63d6240c311a7,5e08f6ff27408acc,8cf518bb7a195932,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661277531896607972,1661277531897022782,414
07eb5a0c0c4fb5d1e7d63d6240c311a7,b6ffd59d02e24244,02bc9e743cc6fa44,cartservice-579f59597d-wc2lz,hipstershop.CartService/GetCart,1661277531903530500,1661277531904686700,1156
07eb5a0c0c4fb5d1e7d63d6240c311a7,95f32faa7b0a619d,700e8a0e571b6872,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277531986606080,1661277531987174912,568
07eb5a0c0c4fb5d1e7d63d6240c311a7,660101118271933e,95f32faa7b0a619d,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277531986687488,1661277531987406080,718
07eb5a0c0c4fb5d1e7d63d6240c311a7,84309ac0c6a5a181,95f32faa7b0a619d,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277531986754048,1661277531986780928,26
07eb5a0c0c4fb5d1e7d63d6240c311a7,ceabb118c3860997,95f32faa7b0a619d,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277531986968576,1661277531986998528,29
07eb5a0c0c4fb5d1e7d63d6240c311a7,04786d1edac242dc,71426b0bbce0ad9f,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277531993280256,1661277531993835520,555
07eb5a0c0c4fb5d1e7d63d6240c311a7,dea4b8003c132a70,04786d1edac242dc,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277531993355520,1661277531994111488,755
07eb5a0c0c4fb5d1e7d63d6240c311a7,534fa56328dc728f,04786d1edac242dc,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277531993420800,1661277531993442048,21
07eb5a0c0c4fb5d1e7d63d6240c311a7,923b63d3001ea175,04786d1edac242dc,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277531993627392,1661277531993659648,32
07eb5a0c0c4fb5d1e7d63d6240c311a7,58aced7399fa0821,aec55d113e9118cd,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277531998551296,1661277531999029248,477
07eb5a0c0c4fb5d1e7d63d6240c311a7,226fa5c628edd126,58aced7399fa0821,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277531998611712,1661277531999266560,654
07eb5a0c0c4fb5d1e7d63d6240c311a7,30376075b1776d53,58aced7399fa0821,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277531998664704,1661277531998690560,25
07eb5a0c0c4fb5d1e7d63d6240c311a7,17bd8b2d2ab61518,58aced7399fa0821,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277531998863104,1661277531998892288,29
07eb5a0c0c4fb5d1e7d63d6240c311a7,fb6186dfab7237c8,51a9ada95f483f2e,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277532003456000,1661277532082289408,78833
07eb5a0c0c4fb5d1e7d63d6240c311a7,393d78d24cd09bbd,fb6186dfab7237c8,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277532081724416,1661277532082547456,823
07eb5a0c0c4fb5d1e7d63d6240c311a7,685cd43b34188484,fb6186dfab7237c8,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532081812224,1661277532081845248,33
07eb5a0c0c4fb5d1e7d63d6240c311a7,18b477eb012df25b,fb6186dfab7237c8,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532082061568,1661277532082095616,34
07eb5a0c0c4fb5d1e7d63d6240c311a7,bc6349a77beaa817,948792150f78619c,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277532089995520,1661277532090445568,450
07eb5a0c0c4fb5d1e7d63d6240c311a7,60fa294e0cb3542f,bc6349a77beaa817,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277532090056192,1661277532090614272,558
07eb5a0c0c4fb5d1e7d63d6240c311a7,a9a5438bb04a7c2a,bc6349a77beaa817,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532090101248,1661277532090119424,18
07eb5a0c0c4fb5d1e7d63d6240c311a7,ca17d3a7d13a9556,bc6349a77beaa817,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532090274304,1661277532090295808,21
07eb5a0c0c4fb5d1e7d63d6240c311a7,105b6a164466a90a,a8e9dcc6f5175455,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277532096406528,1661277532096915456,508
07eb5a0c0c4fb5d1e7d63d6240c311a7,f11def4a422ee1ee,105b6a164466a90a,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277532096487168,1661277532097181696,694
07eb5a0c0c4fb5d1e7d63d6240c311a7,3976fb14e0c7ff37,105b6a164466a90a,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532096533504,1661277532096553984,20
07eb5a0c0c4fb5d1e7d63d6240c311a7,067c13bf20708b8d,105b6a164466a90a,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532096703232,1661277532096736512,33
07eb5a0c0c4fb5d1e7d63d6240c311a7,90120d94e33e35e7,2b13e9ce36031212,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277532102774016,1661277532103249664,475
07eb5a0c0c4fb5d1e7d63d6240c311a7,31b93285b5167ecf,90120d94e33e35e7,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277532102828544,1661277532103441152,612
07eb5a0c0c4fb5d1e7d63d6240c311a7,b4542e61f2f3ade7,90120d94e33e35e7,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532102881280,1661277532102900992,19
07eb5a0c0c4fb5d1e7d63d6240c311a7,1952b2bf83a1b0d0,90120d94e33e35e7,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532103062272,1661277532103095808,33
07eb5a0c0c4fb5d1e7d63d6240c311a7,2027d6e66b0f0d58,df64163d7d5615cb,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277532188029184,1661277532188502528,473
07eb5a0c0c4fb5d1e7d63d6240c311a7,6c72e44ea4f01547,2027d6e66b0f0d58,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277532188094976,1661277532188677376,582
07eb5a0c0c4fb5d1e7d63d6240c311a7,d276ea3526ca98a0,2027d6e66b0f0d58,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532188142592,1661277532188163072,20
07eb5a0c0c4fb5d1e7d63d6240c311a7,bfd40896f9a564c1,2027d6e66b0f0d58,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532188316416,1661277532188349696,33
07eb5a0c0c4fb5d1e7d63d6240c311a7,245b722cd3f23509,4f14baa0ba66b1c7,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/Convert,1661277532192609024,1661277532193954816,1345
07eb5a0c0c4fb5d1e7d63d6240c311a7,99a346dc1065e0b4,245b722cd3f23509,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661277532192668928,1661277532194184448,1515
07eb5a0c0c4fb5d1e7d63d6240c311a7,1cdd312ab9d3a56a,245b722cd3f23509,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532192715520,1661277532192730368,14
07eb5a0c0c4fb5d1e7d63d6240c311a7,3cf86933b54bae60,245b722cd3f23509,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/Carry,1661277532192892672,1661277532192914688,22
07eb5a0c0c4fb5d1e7d63d6240c311a7,733507b5ba8380a7,9c82cf26c7f3cb6c,adservice-5f6585d649-fnmft,hipstershop.AdService/GetAds,1661277532195000198,1661277532211230371,16230
07eb5a0c0c4fb5d1e7d63d6240c311a7,b0de46d5320711c0,733507b5ba8380a7,adservice-5f6585d649-fnmft,hipstershop.AdServiceImpl/getAds,1661277532195078917,1661277532211234146,16155
07eb5a0c0c4fb5d1e7d63d6240c311a7,a477d9c31fa592ca,b0de46d5320711c0,adservice-5f6585d649-fnmft,hipstershop.AdService/getRandomAds,1661277532195134906,1661277532211157202,16022
07eb5a0c0c4fb5d1e7d63d6240c311a7,f6b4a14170bace04,a477d9c31fa592ca,adservice-5f6585d649-fnmft,SELECT addatabase.aditems,1661277532209507414,1661277532211026300,1518
00f9281fbecd55632b07825ab24c7a71,863693bc8f3275ed,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661277564560485440,1661277564569650840,9165
00f9281fbecd55632b07825ab24c7a71,2055967604006386,863693bc8f3275ed,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661277564560679850,1661277564564674290,3994
00f9281fbecd55632b07825ab24c7a71,e2d8970cfcebbc3a,863693bc8f3275ed,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661277564564700834,1661277564569542686,4841
00f9281fbecd55632b07825ab24c7a71,9fd6c18879f1ac86,2055967604006386,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661277564561730759,1661277564563865655,2134
00f9281fbecd55632b07825ab24c7a71,5e559b4ca28ba47f,9fd6c18879f1ac86,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661277564563368343,1661277564563760017,391
00f9281fbecd55632b07825ab24c7a71,5e5c6e5aaf544b4a,9fd6c18879f1ac86,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661277564563757678,1661277564563782841,25
00f9281fbecd55632b07825ab24c7a71,30c79bf389da3743,e2d8970cfcebbc3a,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661277564566112600,1661277564568507100,2394
06a5a848f389527c866fb5bd863f02a2,4939f678d09be2ed,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661277558964376042,1661277559418265016,453888
06a5a848f389527c866fb5bd863f02a2,c040453cd9c3bfa0,4939f678d09be2ed,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661277558964479656,1661277559187565909,223086
