TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
0355caa40c3d9e36e6808ad52489f969,dbe0c477b8ae6436,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661274815206654526,1661274815352031262,145376
0355caa40c3d9e36e6808ad52489f969,446642b9e814ebb6,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661274815206808041,1661274815214055839,7247
0355caa40c3d9e36e6808ad52489f969,9d94c7e031968c77,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661274815214078977,1661274815220222562,6143
0355caa40c3d9e36e6808ad52489f969,60a7bab9730aa997,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.CartService/GetCart,1661274815220248803,1661274815234150315,13901
0355caa40c3d9e36e6808ad52489f969,264f246ac410dfce,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/Convert,1661274815234192024,1661274815240239155,6047
0355caa40c3d9e36e6808ad52489f969,3b806bb93b13f026,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.RecommendationService/ListRecommendations,1661274815240263275,1661274815250429994,10166
0355caa40c3d9e36e6808ad52489f969,2aec0e21fc181f9f,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661274815250453051,1661274815254910915,4457
0355caa40c3d9e36e6808ad52489f969,419cfc1677ea4077,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661274815254920597,1661274815259917192,4996
0355caa40c3d9e36e6808ad52489f969,8a060070c9e33013,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661274815259944270,1661274815264533603,4589
0355caa40c3d9e36e6808ad52489f969,88b6042e38b9daf9,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661274815264545903,1661274815269469676,4923
0355caa40c3d9e36e6808ad52489f969,ea7add81022373a1,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661274815269483354,1661274815341634533,72151
0355caa40c3d9e36e6808ad52489f969,ce06b08fbef005fd,dbe0c477b8ae6436,frontend-579b9bff58-t2dbm,hipstershop.AdService/GetAds,1661274815341742076,1661274815351593978,9851
0355caa40c3d9e36e6808ad52489f969,1dff7d832a9a9702,446642b9e814ebb6,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661274815210069517,1661274815212820433,2750
0355caa40c3d9e36e6808ad52489f969,ea708bfd7281cc00,07fc5de08d642577,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/ListProducts,1661274815244463328,1661274815247652529,3189
0355caa40c3d9e36e6808ad52489f969,2d694c5b47665b60,2aec0e21fc181f9f,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661274815251656399,1661274815254212001,2555
0355caa40c3d9e36e6808ad52489f969,d3c869b47bea70bf,419cfc1677ea4077,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661274815256140400,1661274815259057218,2916
0355caa40c3d9e36e6808ad52489f969,6031b41850171cba,8a060070c9e33013,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661274815261095758,1661274815263691425,2595
0355caa40c3d9e36e6808ad52489f969,919ece081f21222e,88b6042e38b9daf9,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661274815265749069,1661274815268803473,3054
0355caa40c3d9e36e6808ad52489f969,bb36c50f3c1f06cb,1dff7d832a9a9702,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661274815212146817,1661274815212705946,559
0355caa40c3d9e36e6808ad52489f969,8c2b083191c2bc12,1dff7d832a9a9702,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661274815212703131,1661274815212733474,30
0355caa40c3d9e36e6808ad52489f969,dd4ffc924e5bda7c,125e191c85f18a83,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661274815246524059,1661274815247217912,693
0355caa40c3d9e36e6808ad52489f969,a88625ad405067f4,125e191c85f18a83,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661274815247213299,1661274815247480036,266
0355caa40c3d9e36e6808ad52489f969,ddaa3ea308a949c8,2d694c5b47665b60,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661274815253420376,1661274815254088773,668
0355caa40c3d9e36e6808ad52489f969,3cbdee301c0e7266,2d694c5b47665b60,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661274815254085877,1661274815254116315,30
0355caa40c3d9e36e6808ad52489f969,20a40131bd952243,d3c869b47bea70bf,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661274815258461095,1661274815258953026,491
0355caa40c3d9e36e6808ad52489f969,3cbf6f4ae022d003,d3c869b47bea70bf,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661274815258950837,1661274815258975760,24
0355caa40c3d9e36e6808ad52489f969,73ce443be75bfc63,6031b41850171cba,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661274815263021956,1661274815263577046,555
0355caa40c3d9e36e6808ad52489f969,98e3b36bdd210e73,6031b41850171cba,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661274815263573141,1661274815263603713,30
0355caa40c3d9e36e6808ad52489f969,69c6d2d2722b9b08,919ece081f21222e,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661274815268067683,1661274815268701105,633
0355caa40c3d9e36e6808ad52489f969,9ace1f3e030c57ec,919ece081f21222e,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661274815268697880,1661274815268724384,26
0355caa40c3d9e36e6808ad52489f969,11dc1361f53e691a,9d94c7e031968c77,currencyservice-cf787dd48-vpjrd,grpc.hipstershop.CurrencyService/GetSupportedCurrencies,1661274815218577152,1661274815218829568,252
0355caa40c3d9e36e6808ad52489f969,fb1b9a3f0341a61a,11dc1361f53e691a,currencyservice-cf787dd48-vpjrd,hipstershop.CurrencyService/GetCurrencyData,1661274815218713088,1661274815219459840,746
