TraceID,SpanID,ParentID,PodName,OperationName,StartTimeUnixNano,EndTimeUnixNano,Duration
00588784eb646694afe0a530894aaa8e,af86fd1574257bf8,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661273817301448756,1661273817312058397,10609
00588784eb646694afe0a530894aaa8e,53ee52292ad7e0b2,af86fd1574257bf8,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661273817301607134,1661273817306525538,4918
00588784eb646694afe0a530894aaa8e,8b7f3605fed7202b,af86fd1574257bf8,frontend-579b9bff58-t2dbm,hipstershop.CartService/AddItem,1661273817306543840,1661273817311974819,5430
00588784eb646694afe0a530894aaa8e,abcd04fbed9c6a34,53ee52292ad7e0b2,productcatalogservice-668d5f85fb-jhwx9,hipstershop.ProductCatalogService/GetProduct,1661273817303415713,1661273817305550268,2134
00588784eb646694afe0a530894aaa8e,343d61238b66110a,abcd04fbed9c6a34,productcatalogservice-668d5f85fb-jhwx9,sql.conn.query,1661273817305040419,1661273817305441016,400
00588784eb646694afe0a530894aaa8e,6bdcc25773c5aa37,abcd04fbed9c6a34,productcatalogservice-668d5f85fb-jhwx9,sql.rows,1661273817305438481,1661273817305464294,25
00588784eb646694afe0a530894aaa8e,0df86e85ccf07248,8b7f3605fed7202b,cartservice-579f59597d-wc2lz,hipstershop.CartService/AddItem,1661273817308987000,1661273817310919000,1932
076f3d83a5e643d5bc67a182559a8b24,937b13d6f1c55ea6,root,frontend-579b9bff58-t2dbm,hipstershop.Frontend/Recv.,1661273847636302396,1661273847721255729,84953
076f3d83a5e643d5bc67a182559a8b24,b2429ac1c43dbe36,937b13d6f1c55ea6,frontend-579b9bff58-t2dbm,hipstershop.ProductCatalogService/GetProduct,1661273847636459734,1661273847641895978,5436
076f3d83a5e643d5bc67a182559a8b24,d2db2dd0df9888a1,937b13d6f1c55ea6,frontend-579b9bff58-t2dbm,hipstershop.CurrencyService/GetSupportedCurrencies,1661273847641917256,1661273847647511851,5594
