Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:03.220247221 +0000 UTC m=+0.954236831,1674785343,ts-execute-service-775f544d9-n64bt,7.27722188970796,1.4554443779415918,396.73046875,19.836523437500002,0,0,1459.7115280338357,29367.476412536602,0.00045,NaN,0.00047499999999999994,NaN,0.000495,NaN,0.2,0,3.7360423138314336,38.124648566762254,26127.7
2023-01-27 02:10:03.283543742 +0000 UTC m=+61.017533337,1674785403,ts-execute-service-775f544d9-n64bt,12.134027368584215,2.426805473716843,398.48828125,19.924414062500002,0,0,2103.651065915217,44244.4662255983,0.04,0.0475,0.044999999999999984,0.04875,0.049,0.04975,0.06666666666666667,0,3.254798202511,38.20971218151458,23339.233333333334
2023-01-27 02:11:03.088803847 +0000 UTC m=+120.822793441,1674785463,ts-execute-service-775f544d9-n64bt,6.961935857679071,1.3923871715358143,398.90234375,19.9451171875,0,0,2327.8578361830805,40939.81930859404,0.05,0.0475,20,0.04875,27.999999999999986,0.04975,0.06666666666666667,0,3.8693973476544907,38.178462829493434,23881.13962012662
2023-01-27 02:12:03.118860349 +0000 UTC m=+180.852849943,1674785523,ts-execute-service-775f544d9-n64bt,12.622333180590513,2.5244666361181025,399.84765625,19.9923828125,0,0,2403.53497635051,35105.6136420214,0.020499999999999994,0.22,16.999999999999996,0.23499999999999996,27.399999999999984,0.247,0.06666666666666667,0,3.597363892037586,38.25803768218116,22339.766666666666
2023-01-27 02:13:03.016846382 +0000 UTC m=+240.750835977,1674785583,ts-execute-service-775f544d9-n64bt,8.990568834022877,1.7981137668045755,399.69140625,19.9845703125,0,0,3544.1127584602086,44392.59357755468,0.023071428571428562,0.08,10.999999999999893,0.08999999999999997,26.200000000000006,0.098,0.3333333333333333,0,3.012225349741393,38.271503445112984,22677.633333333335
2023-01-27 02:14:03.086390133 +0000 UTC m=+300.820379726,1674785643,ts-execute-service-775f544d9-n64bt,10.059835330086393,2.0119670660172786,400.53515625,20.0267578125,0,0,2229.357798165138,29776.42254865567,0.04625,0.095,16.999999999999996,0.0975,27.399999999999984,0.0995,0.13333333333333333,0,3.1537395540244817,38.317755413444054,22242.7
2023-01-27 02:15:02.941300577 +0000 UTC m=+360.675290171,1674785702,ts-execute-service-775f544d9-n64bt,4.434410091013532,0.8868820182027063,400.44140625,20.022070312500002,0,0,1250.2310109037146,36385.20298158073,0.003800000000000001,NaN,0.004399999999999999,NaN,0.00488,NaN,0,0,3.372249286074447,38.362153399922185,20877.733333333334
2023-01-27 02:16:03.150133942 +0000 UTC m=+420.884123537,1674785763,ts-execute-service-775f544d9-n64bt,3.587659583181963,0.7175025750280274,401.47265625,20.0736328125,0,0,1415.8566661830844,42817.06078630495,0.00045,NaN,0.000475,NaN,0.000495,NaN,0,0,3.720344320796931,38.40774671680549,23725.3
2023-01-27 02:17:03.433024094 +0000 UTC m=+481.167013695,1674785823,ts-execute-service-775f544d9-n64bt,8.49137228150092,1.6982744563001841,402.828125,20.14140625,0,0,1793.5434917569153,42344.278126508936,13.999999999999993,NaN,21.99999999999998,NaN,28.40000000000001,NaN,0.06666666666666667,0,3.3879781420783295,38.44214295907701,23801.733333333334
2023-01-27 02:18:02.991610427 +0000 UTC m=+540.725600020,1674785882,ts-execute-service-775f544d9-n64bt,24.23324599742895,4.84664919948579,403.20703125,20.1603515625,0,0,3577.2766200399656,69110.4196403083,0.0235,0.0475,16.999999999999996,0.04875,27.399999999999984,0.04975,0.13333333333333333,0,3.493009782116052,38.465805622199966,22779.633333333335
