Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:04.961392549 +0000 UTC m=+2.695382143,1674785344,ts-verification-code-service-7b6dc75c45-gr54q,17.83197886448373,3.5663957728967457,332.21484375,16.610742187499998,122,192,1403.235057932775,25203.9692554778,0.0046,0.045,0.0048000000000000004,0.0475,0.00496,0.0495,0.13333333333333333,0,9.078975227693576,31.52371694088115,300348.4666666667
2023-01-27 02:10:04.228326596 +0000 UTC m=+61.962316190,1674785404,ts-verification-code-service-7b6dc75c45-gr54q,11.645027500447162,2.3290055000894325,332.6015625,16.630078125,92,126,1082.079901994147,29025.18205948411,0.0046,0.0235,0.0048,0.02425,0.00496,0.02485,0.13333333333333333,0,9.750528541319115,31.58614246142925,281195.6
2023-01-27 02:11:04.678144683 +0000 UTC m=+122.412134307,1674785464,ts-verification-code-service-7b6dc75c45-gr54q,13.553021324407045,2.710604264881409,333.24609375,16.6623046875,152,258,1148.841532231295,28455.022239925645,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0.13333333333333333,0,8.937555489842152,31.781981491894317,279299.36666666664
2023-01-27 02:12:04.403827461 +0000 UTC m=+182.137817055,1674785524,ts-verification-code-service-7b6dc75c45-gr54q,11.05242118787469,2.210398176005564,334.171875,16.70859375,128,196,1259.7135778596894,26644.208109251314,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,14.723583526596995,37.86821360310395,3461927.3
2023-01-27 02:13:04.19154952 +0000 UTC m=+241.925539114,1674785584,ts-verification-code-service-7b6dc75c45-gr54q,9.623212803531805,1.9246425607063602,334.2109375,16.710546875000002,204,334,1224.0252746463705,30972.068643641847,0.0046,NaN,0.0048000000000000004,NaN,0.00496,NaN,0,0,9.438430311599111,38.35132224278136,281911.4
2023-01-27 02:14:04.376199325 +0000 UTC m=+302.110188935,1674785644,ts-verification-code-service-7b6dc75c45-gr54q,12.373886823722387,2.47462508949437,334.453125,16.72265625,224,394,1476.025381042716,28602.73434944724,0.019,0.0095,0.021999999999999992,0.00975,0.0244,0.009949999999999999,0.13333333333333333,0,12.779034529575439,38.84326169075827,2257745.066666667
2023-01-27 02:15:04.028322053 +0000 UTC m=+361.762311647,1674785704,ts-verification-code-service-7b6dc75c45-gr54q,14.87580552534264,2.9751611050685276,334.55859375,16.7279296875,284,260,2720.5909173809955,53249.62003769226,0.0046,0.023200000000000002,0.0048,0.0241,0.00496,0.024820000000000002,0.26666666666666666,0,8.73231082102337,38.76710206779963,257742.13333333333
2023-01-27 02:16:04.438034733 +0000 UTC m=+422.172024328,1674785764,ts-verification-code-service-7b6dc75c45-gr54q,9.493469307534962,1.8987313936311214,335.046875,16.75234375,126,196,1300.0550964187328,24183.08539944904,0.0046,0.09,0.0048000000000000004,0.095,0.00496,0.099,0.13333333333333333,0,8.87328709176687,38.82694177155284,277256.0333333333
2023-01-27 02:17:04.454222737 +0000 UTC m=+482.188212332,1674785824,ts-verification-code-service-7b6dc75c45-gr54q,10.21345546520525,2.042606113397798,336.3359375,16.816796875,190,330,1953.8523505380056,26327.234018067782,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,9.613110322820539,38.76185725071568,272597.2
2023-01-27 02:18:04.417866281 +0000 UTC m=+542.151855875,1674785884,ts-verification-code-service-7b6dc75c45-gr54q,6.258590705648123,1.2516668201726286,335.8515625,16.792578125,94,128,1382.5017445917654,37286.46196789951,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,8.895198542093553,38.66298635005861,250749
