Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:02.64464661 +0000 UTC m=+0.378636204,1674785342,ts-admin-travel-service-786f864768-vz649,1.97444979168408,0.39486547713421605,326.03515625,16.3017578125,0,0,1062.7815203093235,24155.10025112608,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.5504694835837847,44.041710647870886,23035.066666666666
2023-01-27 02:10:02.530082346 +0000 UTC m=+60.264071972,1674785402,ts-admin-travel-service-786f864768-vz649,1.5747464249999508,0.31494928499999014,326.11328125,16.3056640625,0,0,1235.469014166618,34217.92106337084,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.6481046628483282,44.10825877365563,24836.2
2023-01-27 02:11:02.650752642 +0000 UTC m=+120.384742244,1674785462,ts-admin-travel-service-786f864768-vz649,2.3454785964150062,0.46911725422856804,326.52734375,16.326367187499997,0,0,328.31994530849425,296.78687403862585,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.565286690981617,44.10899060788346,24226.233333333334
2023-01-27 02:12:02.585076428 +0000 UTC m=+180.319066024,1674785522,ts-admin-travel-service-786f864768-vz649,3.3084005036005073,0.6616801007201014,326.0859375,16.304296875,0,0,1202.3061779319396,29437.892565857317,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.6805962649563706,44.14929027936308,22841.766666666666
2023-01-27 02:13:02.544314046 +0000 UTC m=+240.278303641,1674785582,ts-admin-travel-service-786f864768-vz649,2.8447589190707943,0.5689517838141589,326.5078125,16.325390625,0,0,828.2858873410054,17973.046638400967,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.252168811033551,44.14414304529395,22654.533333333333
2023-01-27 02:14:02.593938126 +0000 UTC m=+300.327927720,1674785642,ts-admin-travel-service-786f864768-vz649,2.8182912227406764,0.5636582445481353,327.3984375,16.369921875,0,0,845.8559740178628,18437.324339516585,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.61975784492935,44.183198598586245,21942.233333333334
2023-01-27 02:15:02.54459674 +0000 UTC m=+360.278586334,1674785702,ts-admin-travel-service-786f864768-vz649,1.8089846999998827,0.36179693999997653,326.8671875,16.343359375,0,0,847.7725977725977,19108.78010878011,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.3582089551603134,44.324052292970805,22029.566666666666
2023-01-27 02:16:02.608925814 +0000 UTC m=+420.342915408,1674785762,ts-admin-travel-service-786f864768-vz649,2.2882225202022894,0.45779772819739906,327.640625,16.38203125,0,0,862.4911284599006,17601.43127513603,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.4867620525906307,44.34044537967438,23377.6
2023-01-27 02:17:02.877457668 +0000 UTC m=+480.611447262,1674785822,ts-admin-travel-service-786f864768-vz649,2.938021050543429,0.5876042101086858,327.55078125,16.3775390625,0,0,1269.6097006441835,29594.164456233426,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.330679961461347,44.384574983613014,24599.033333333333
2023-01-27 02:18:02.548796961 +0000 UTC m=+540.282786555,1674785882,ts-admin-travel-service-786f864768-vz649,2.1733849952913746,0.4346769990582747,328.15234375,16.4076171875,0,0,1127.4273500386557,26890.945472736366,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.191444747334704,44.37842757609917,22421.166666666668
