Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:04.259707319 +0000 UTC m=+1.993696925,1674785344,ts-station-service-7f4f5f6f77-vfvqv,23.869112067207674,4.773623724594748,392.09765625,19.604882812499998,0,0,2893.045164865614,5637.203288076106,0.016000000000000004,0.00926923076923077,0.020499999999999994,0.009634615384615384,0.0241,0.009926923076923078,1.2666666666666666,0,13.815734817729231,31.814938458780006,41215
2023-01-27 02:10:03.971248221 +0000 UTC m=+61.705237824,1674785403,ts-station-service-7f4f5f6f77-vfvqv,8.945069249999806,1.789013849999961,392.53125,19.6265625,0,0,2925.2552260573652,26025.765678172094,0.020500000000000004,0.008928571428571428,0.02275,0.009464285714285713,0.024549999999999995,0.009892857142857142,1.0666666666666667,0,12.990246939198357,31.738047000879423,28819.566666666666
2023-01-27 02:11:03.938756231 +0000 UTC m=+121.672745832,1674785463,ts-station-service-7f4f5f6f77-vfvqv,6.273947133333024,1.2547894266666049,393.4765625,19.673828125,0,0,3259.7084738387907,23676.11225932775,0.35000000000000003,0.0094375,0.4249999999999999,0.010749999999999968,0.485,0.022150000000000013,1.2666666666666666,0,13.221323376803095,31.833136754336426,30893.766666666666
2023-01-27 02:12:04.074847838 +0000 UTC m=+181.808837485,1674785524,ts-station-service-7f4f5f6f77-vfvqv,19.245432739284944,3.8490865478569884,393.859375,19.692968750000002,0,0,3983.385834772889,24346.407885377503,0.03500000000000001,0.009550000000000001,0.04249999999999999,0.026249999999999947,0.0485,0.045250000000000026,1.2666666666666666,0,22.837775638774893,40.07284197122181,7308013.633333334
2023-01-27 02:13:03.807275397 +0000 UTC m=+241.541264991,1674785583,ts-station-service-7f4f5f6f77-vfvqv,19.365391940756773,3.8730783881513546,394.4453125,19.722265625,0,0,2524.843542575384,36514.46045894178,0.07000000000000002,0.009375,0.08499999999999998,0.0096875,0.097,0.0099375,0.6666666666666666,0,13.593925059102197,40.12394844466779,23838.933333333334
2023-01-27 02:14:04.037346751 +0000 UTC m=+301.771336346,1674785644,ts-station-service-7f4f5f6f77-vfvqv,9.840516205674687,1.9680161540306693,394.8125,19.740625,0,0,2559.727145772908,23090.45010205178,0.35000000000000003,0.019375,0.4249999999999999,0.0221875,0.485,0.0244375,1,0,28.598460956581217,40.01268513899375,11013772.7
2023-01-27 02:15:03.640014289 +0000 UTC m=+361.374003884,1674785703,ts-station-service-7f4f5f6f77-vfvqv,10.108148693238215,2.0216297386476434,395.2109375,19.760546875000003,0,0,2728.738898756661,5162.415630550622,0.0046,0.009,0.0048,0.0095,0.00496,0.0099,1.0666666666666667,0,13.16259183920636,39.781400902840375,29942.966666666667
2023-01-27 02:16:04.169897286 +0000 UTC m=+421.903886907,1674785764,ts-station-service-7f4f5f6f77-vfvqv,8.021400148011676,1.6041356778712281,395.484375,19.77421875,0,0,4682.458753437214,39181.59945004583,0.03500000000000001,0.0083125,0.04249999999999999,0.00915625,0.0485,0.009831250000000001,1.8666666666666667,0,18.94236383326011,39.96423766583685,3779833.3666666667
2023-01-27 02:17:04.086615556 +0000 UTC m=+481.820605151,1674785824,ts-station-service-7f4f5f6f77-vfvqv,11.034179625526694,2.2067855320945466,396.015625,19.80078125,0,0,4136.012273558742,27485.749690210658,0.016000000000000004,0.007928571428571429,0.020499999999999994,0.008964285714285715,0.0241,0.009792857142857141,1.8666666666666667,0,15.305402150970792,40.22033110652223,40101.96666666667
2023-01-27 02:18:04.174695112 +0000 UTC m=+541.908684707,1674785884,ts-station-service-7f4f5f6f77-vfvqv,9.617373341214789,1.9234746682429578,397.50390625,19.8751953125,0,0,2500.038702685966,30065.407539283224,0.020500000000000004,0.009571428571428571,0.02275,0.02999999999999995,0.024549999999999995,0.04600000000000003,1.2,0,15.729637774152149,40.39367840977146,62801.4
