Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:02.992978815 +0000 UTC m=+0.726968410,1674785342,ts-config-service-5fcd447d84-h875v,24.58793057831861,4.917586115663722,386.1328125,19.306640625,0,0,4712.627882119408,29139.868682241566,16.000000000000007,0.008444444444444447,22.999999999999986,0.009222222222222222,28.600000000000005,0.009844444444444446,1.8666666666666667,0,3.5504694835837847,44.041710647870886,23035.066666666666
2023-01-27 02:10:02.835002937 +0000 UTC m=+60.568992531,1674785402,ts-config-service-5fcd447d84-h875v,16.26869973896104,3.2537399477922078,387.50390625,19.375195312499997,0,0,4779.64824120603,35616.83417085427,13.999999999999993,0.009749999999999998,21.99999999999998,0.047499999999999945,28.40000000000001,0.08900000000000004,1.4666666666666666,0,3.6481046628483393,44.10825877365563,24836.2
2023-01-27 02:11:02.913824745 +0000 UTC m=+120.647814341,1674785462,ts-config-service-5fcd447d84-h875v,12.241087703344618,2.4482175406689235,387.671875,19.38359375,0,0,4837.504873294347,43135.12670565303,0.03250000000000001,0.006000000000000005,0.04124999999999999,0.008,0.04825,0.009600000000000001,1.3333333333333333,0,3.565286690981617,44.10899060788346,24226.233333333334
2023-01-27 02:12:02.848246314 +0000 UTC m=+180.582235909,1674785522,ts-config-service-5fcd447d84-h875v,13.638535252655714,2.727648701984119,391.98046875,19.599023437499998,0,0,4199.055205631716,47074.7499073731,0.004520000000000001,0.004789473684210527,0.0047599999999999995,0.005,0.004952,0.008999999999999992,1.0666666666666667,0,3.6805962649563706,44.14929027936308,22841.766666666666
2023-01-27 02:13:02.845279246 +0000 UTC m=+240.579268840,1674785582,ts-config-service-5fcd447d84-h875v,27.7205404802266,5.54410809604532,393.625,19.68125,0,0,4865.152506094299,33658.95713181521,0.007000000000000001,0.005500000000000003,0.008499999999999999,0.007749999999999997,0.009699999999999999,0.009550000000000001,1.3333333333333333,0,3.252168811033551,44.14414304529395,22654.533333333333
2023-01-27 02:14:02.883961675 +0000 UTC m=+300.617951270,1674785642,ts-config-service-5fcd447d84-h875v,14.787077734082779,2.9574155468165557,394.23828125,19.7119140625,0,0,4269.269269269269,33349.76152623211,0.03500000000000001,0.0063333333333333314,0.04249999999999999,0.008166666666666662,0.0485,0.009633333333333334,1.4666666666666666,0,3.619757844929361,44.183198598586245,21942.233333333334
2023-01-27 02:15:02.797697805 +0000 UTC m=+360.531687399,1674785702,ts-config-service-5fcd447d84-h875v,15.02332994544051,3.0046659890881022,407.3125,20.365625,0,0,4491.206924889059,30349.9150824522,0.016000000000000004,0.005,0.020499999999999994,0.08749999999999995,0.0241,0.20499999999999993,2,0,3.3582089551603134,44.324052292970805,22029.566666666666
2023-01-27 02:16:02.904978045 +0000 UTC m=+420.638967640,1674785762,ts-config-service-5fcd447d84-h875v,12.232758314949226,2.446551662989845,407.734375,20.38671875,0,0,7626.047586937674,55327.42510355457,0.016000000000000004,0.0046,0.020499999999999994,0.0048,0.0241,0.00496,1.6,0,3.4867620525906307,44.34044537967438,23377.6
2023-01-27 02:17:03.260822161 +0000 UTC m=+480.994811755,1674785823,ts-config-service-5fcd447d84-h875v,11.220861361877748,2.2441722723755495,408.640625,20.432031249999998,0,0,5498.161666755475,33593.00900516865,0.07000000000000002,0.0046,0.08499999999999998,0.004799999999999999,0.097,0.004960000000000001,2.1333333333333333,0,3.330679961461347,44.384574983613014,24599.033333333333
2023-01-27 02:18:02.835647551 +0000 UTC m=+540.569637161,1674785882,ts-config-service-5fcd447d84-h875v,16.409376639188725,3.2818753278377453,409.00390625,20.4501953125,0,0,4563.652907601952,41406.73339399454,0.020500000000000004,0.004927272727272728,0.02275,0.006999999999999993,0.024549999999999995,0.009399999999999999,2.1333333333333333,0,3.191444747334704,44.37842757609917,22421.166666666668
2023-01-27 02:19:03.210924707 +0000 UTC m=+600.944914301,1674785943,ts-config-service-5fcd447d84-h875v,19.785106947426687,3.957021389485337,409.99609375,20.4998046875,0,0,5670.552425361051,40416.423806748266,0.03500000000000001,0.004709090909090909,0.04249999999999999,0.004915151515151514,0.0485,0.008299999999999981,2.1333333333333333,0,3.2825420812056416,44.395772047298934,25401.433333333334
2023-01-27 02:20:02.785024961 +0000 UTC m=+660.519014555,1674786002,ts-config-service-5fcd447d84-h875v,12.95551213586787,2.591102427173574,410.71484375,20.5357421875,0,0,5755.144409843073,37274.40923246016,0.07000000000000002,0.0046,0.08499999999999998,0.0048,0.097,0.00496,1.8666666666666667,0,3.4556331841290144,44.40172429901869,22768.133333333335
2023-01-27 02:21:02.807518358 +0000 UTC m=+720.541507952,1674786062,ts-config-service-5fcd447d84-h875v,11.452688982754072,2.2905377965508142,410.59765625,20.5298828125,0,0,3159.9930362116993,29441.96843082637,0.02125,0.005500000000000003,0.023125,0.007749999999999997,0.024625,0.009550000000000001,1.2,0,3.3520489398995434,44.42036167735429,21651.733333333334
2023-01-27 02:22:02.851475483 +0000 UTC m=+780.585465085,1674786122,ts-config-service-5fcd447d84-h875v,8.451284439388171,1.6902568878776343,410.75390625,20.537695312500002,0,0,4969.120770944511,52105.953059426975,0.03500000000000001,0.0046,0.04249999999999999,0.0048,0.0485,0.00496,1.3333333333333333,0,3.232975511573588,44.42058122762265,49837.833333333336
2023-01-27 02:23:02.961328746 +0000 UTC m=+840.695318342,1674786182,ts-config-service-5fcd447d84-h875v,10.262858766727506,2.052571753345501,410.9921875,20.549609375,0,0,2540.719696969697,31194.306344696968,0.02125,0.007000000000000004,0.023125,0.0085,0.024625,0.009699999999999999,0.5333333333333333,0,3.2655627751153937,44.45141584308889,76844.4
2023-01-27 02:24:02.850961649 +0000 UTC m=+900.584951244,1674786242,ts-config-service-5fcd447d84-h875v,5.593459049331059,1.118691809866212,411.36328125,20.5681640625,0,0,3955.467027103934,35029.59379668492,0.03750000000000001,0.004927272727272728,0.043750000000000004,0.007000000000000002,0.048749999999999995,0.0094,0.6666666666666666,0,3.357755913764149,44.4596611753892,104771.73333333334
2023-01-27 02:25:02.801650011 +0000 UTC m=+960.535639605,1674786302,ts-config-service-5fcd447d84-h875v,12.723199066936427,2.5445898691976594,411.17578125,20.5587890625,0,0,6396.57049537289,34936.145890038104,0.02125,0.004733333333333333,0.023125,0.0049407407407407395,0.024625,0.008600000000000003,2.533333333333333,0,3.6852464508596805,44.4796890387577,24991.733333333334
2023-01-27 02:26:02.826104991 +0000 UTC m=+1020.560094584,1674786362,ts-config-service-5fcd447d84-h875v,10.416323808709011,2.0832647617418023,411.546875,20.577343749999997,0,0,3651.170046801872,8614.196567862715,0.016000000000000004,0.004733333333333333,0.020499999999999994,0.0049407407407407395,0.0241,0.008600000000000003,1.4,0,3.6058296339669837,44.505620364897425,25002.3
2023-01-27 02:27:02.822032092 +0000 UTC m=+1080.556021686,1674786422,ts-config-service-5fcd447d84-h875v,10.490128957375193,2.0980257914750386,411.73828125,20.5869140625,0,0,4765.688179383501,31816.730557160114,0.07000000000000002,0.004811764705882354,0.08499999999999998,0.0054999999999999945,0.097,0.0091,1.2,0,3.1244757590976557,44.515036631962275,21921.7
