Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:04.080701408 +0000 UTC m=+1.814691192,1674785344,ts-seat-service-5c95b49cff-mcncp,41.82699958745928,8.365399917491857,394.55859375,19.7279296875,602,1218,16108.490566037737,85126.79884873681,0.024625000000000015,0.04980769230769231,0.039500000000000014,0.08624999999999992,0.06900000000000038,0.20350000000000013,1.8,0,9.078975227693576,31.52371694088115,300348.4666666667
2023-01-27 02:10:03.897025231 +0000 UTC m=+61.631014840,1674785403,ts-seat-service-5c95b49cff-mcncp,66.0425015506125,13.208759408282225,399.4765625,19.973828125,528,1072,12690.885523263747,75762.1776504298,0.023687499999999993,0.04944444444444445,0.038750000000000034,0.07249999999999998,0.07650000000000015,0.09450000000000003,2.1999999999999997,0,9.750528541319115,31.58614246142925,281195.6
2023-01-27 02:11:03.81594024 +0000 UTC m=+121.549929847,1674785463,ts-seat-service-5c95b49cff-mcncp,17.138737775000127,3.4277475550000256,399.296875,19.96484375,660,1272,9678.967495219886,65746.84512428299,0.020749999999999987,0.0455,0.033124999999999946,0.04775,45.899999999999906,0.04955,1.6666666666666665,0,8.937555489842152,31.781981491894317,279299.36666666664
2023-01-27 02:12:03.986493006 +0000 UTC m=+181.720482601,1674785523,ts-seat-service-5c95b49cff-mcncp,35.904426870848475,7.180885374169693,399.98046875,19.9990234375,694,1264,14166.2046115356,73647.98160795186,0.020499999999999987,0.04825,0.02462499999999998,0.05750000000000001,21.200000000000006,0.09149999999999994,1.1333333333333333,0,14.723583526596995,37.86821360310395,3461927.3
2023-01-27 02:13:03.668360429 +0000 UTC m=+241.402350023,1674785583,ts-seat-service-5c95b49cff-mcncp,67.73639488840892,13.547278977681785,399.75,19.9875,884,1644,9752.818549244841,72505.63709848968,0.03166666666666666,0.09833333333333334,0.13000000000000012,0.3687499999999999,19.59999999999991,0.47375,1.2,0,9.438430311599111,38.35132224278136,281911.4
2023-01-27 02:14:03.958427376 +0000 UTC m=+301.692416971,1674785643,ts-seat-service-5c95b49cff-mcncp,48.059195581449025,9.611631184841784,407.5625,20.378125,818,1502,11852.665852665852,64853.77056805628,0.05750000000000001,0.2300000000000002,0.15749999999999995,0.3500000000000001,18.600000000000016,0.47,1.6666666666666667,0,12.779034529575439,38.84326169075827,2257745.066666667
2023-01-27 02:15:03.516370715 +0000 UTC m=+361.250360310,1674785703,ts-seat-service-5c95b49cff-mcncp,35.28099017699281,7.05619803539856,406.44921875,20.3224609375,838,1482,12217.819460726847,64137.57327080891,0.024400000000000026,0.06499999999999996,0.059999999999999866,0.09083333333333322,15.599999999999936,0.20349999999999993,1.4,0,8.73231082102337,38.76710206779963,257742.13333333333
2023-01-27 02:16:04.05825439 +0000 UTC m=+421.792243983,1674785764,ts-seat-service-5c95b49cff-mcncp,36.507263548779974,7.301452709755997,406.80078125,20.3400390625,1034,1852,17217.62976365487,114288.02442609974,0.018142857142857106,0.04149999999999998,0.024785714285714237,0.04824999999999998,17.600000000000044,0.08649999999999991,0.6668889629876625,0,8.87328709176687,38.82694177155284,277256.0333333333
2023-01-27 02:17:04.009952134 +0000 UTC m=+481.743941728,1674785824,ts-seat-service-5c95b49cff-mcncp,51.99197324869646,10.398394649739293,406.53515625,20.3267578125,1058,1730,17362.68446943078,79596.48629655657,0.027083333333333324,0.0941666666666667,0.04270833333333331,0.2687500000000004,0.19375,0.4537500000000002,1.8666666666666667,0,9.613110322820539,38.76185725071568,272597.2
2023-01-27 02:18:04.087022434 +0000 UTC m=+541.821012028,1674785884,ts-seat-service-5c95b49cff-mcncp,30.38348270107875,6.076563456625571,408.36328125,20.4181640625,740,1316,11325.089152191418,110728.05705740252,0.01816666666666667,0.04937500000000001,0.02408333333333332,0.1262499999999996,0.19675000000000006,0.22524999999999973,2.2,0,8.895198542093553,38.66298635005861,250749
