Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:03.945226816 +0000 UTC m=+1.679216410,1674785343,ts-route-plan-service-7cf64f4bd6-tkfq5,3.6316631847187555,0.726332636943751,333.46875,16.6734375,0,0,1649.0910226775784,43900.98082089086,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.40118957861536,32.62625067542266,26590.3
2023-01-27 02:10:03.836280569 +0000 UTC m=+61.570270163,1674785403,ts-route-plan-service-7cf64f4bd6-tkfq5,1.0793347666665436,0.21586695333330871,333.609375,16.68046875,0,0,1428.5338938518128,37060.53599579611,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.2787571709737118,32.614882839324416,24212.16162154954
2023-01-27 02:11:03.703825 +0000 UTC m=+121.437814610,1674785463,ts-route-plan-service-7cf64f4bd6-tkfq5,2.8982907269542415,0.5796581453908485,333.8671875,16.693359375,0,0,1137.3018042646256,24256.902679059596,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.2421564110111656,32.69626288486895,24454.166666666668
2023-01-27 02:12:03.913897395 +0000 UTC m=+181.647886990,1674785523,ts-route-plan-service-7cf64f4bd6-tkfq5,2.8649229494125605,0.5729845898825121,333.99609375,16.6998046875,0,0,442.9683051812488,513.3801480356803,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.2998324958180447,32.61661484868703,21527.9
2023-01-27 02:13:03.575298333 +0000 UTC m=+241.309287926,1674785583,ts-route-plan-service-7cf64f4bd6-tkfq5,3.220223801033722,0.6440447602067444,334.3828125,16.719140625,0,0,1126.4872099940512,26190.362879238546,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.222967309300606,32.69418935253343,22169.833333333332
2023-01-27 02:14:03.894731581 +0000 UTC m=+301.628721183,1674785643,ts-route-plan-service-7cf64f4bd6-tkfq5,2.7798938343210358,0.5559787668642072,334.37890625,16.7189453125,0,0,933.4353077693971,18780.63188986761,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.119758470316314,32.69738503177993,25714.743055323976
2023-01-27 02:15:03.428844246 +0000 UTC m=+361.162833847,1674785703,ts-route-plan-service-7cf64f4bd6-tkfq5,2.6603471614496033,0.5320694322899207,334.63671875,16.7318359375,0,0,929.7141927436412,19221.378599707143,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.198794171827901,32.72280409876356,19283.533333333333
2023-01-27 02:16:03.991514465 +0000 UTC m=+421.725504060,1674785763,ts-route-plan-service-7cf64f4bd6-tkfq5,3.4873322679700656,0.6974664535940132,335.28125,16.764062499999998,0,0,1174.898456539399,28779.935012185215,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.113460892923603,32.713948895966006,22501.766666666666
2023-01-27 02:17:03.943826691 +0000 UTC m=+481.677816285,1674785823,ts-route-plan-service-7cf64f4bd6-tkfq5,2.5466000421279658,0.5093200084255932,334.94921875,16.7474609375,0,0,461.30513198885063,655.7632398753893,0.019,0,0.021999999999999992,0,0.0244,0,0,0,3.0591691145641198,32.7416854402658,26204.766666666666
2023-01-27 02:18:03.981382464 +0000 UTC m=+541.715372059,1674785883,ts-route-plan-service-7cf64f4bd6-tkfq5,3.2804895886236434,0.6560979177247287,335.20703125,16.760351562500002,0,0,1223.4235656222872,28051.6928419225,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.253668763100759,32.74358821111487,30593.933333333334
2023-01-27 02:19:03.814688444 +0000 UTC m=+601.548678038,1674785943,ts-route-plan-service-7cf64f4bd6-tkfq5,3.1679114153234575,0.6335822830646916,335.18359375,16.7591796875,0,0,1114.973821989529,24934.031413612567,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.0551009274418006,32.75893235039769,26268.766666666666
2023-01-27 02:20:03.486156876 +0000 UTC m=+661.220146470,1674786003,ts-route-plan-service-7cf64f4bd6-tkfq5,2.8311067219607122,0.5662213443921424,335.3125,16.765625,0,0,1265.4419710395505,30531.661984006914,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.152246814215931,32.752662964395014,30959.4
2023-01-27 02:21:03.78944347 +0000 UTC m=+721.523433064,1674786063,ts-route-plan-service-7cf64f4bd6-tkfq5,2.6474085113509287,0.5294817022701858,335.44140625,16.772070312500002,0,0,1270.5519104592822,28351.06136626785,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.067510371703308,32.76332336004938,28287.4
2023-01-27 02:22:03.525175935 +0000 UTC m=+781.259165530,1674786123,ts-route-plan-service-7cf64f4bd6-tkfq5,2.4967228086181863,0.4993445617236372,335.56640625,16.7783203125,0,0,1425.4761488729687,31831.382142233095,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.200402144766701,32.78120452713095,27116.4
2023-01-27 02:23:03.958249047 +0000 UTC m=+841.692238649,1674786183,ts-route-plan-service-7cf64f4bd6-tkfq5,2.6034463911350576,0.5206892782270115,336.2109375,16.810546875,0,0,56046.28667878473,28623.73409504025,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.1108502431690055,32.848704103276546,83562.63333333333
2023-01-27 02:24:03.533378382 +0000 UTC m=+901.267367976,1674786243,ts-route-plan-service-7cf64f4bd6-tkfq5,1.8673648465032413,0.37349063135495303,335.88671875,16.794335937499998,0,0,1085.7122987586495,24611.21735804444,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.2293193717313318,32.84141014835514,31740.833333333332
2023-01-27 02:25:03.802481197 +0000 UTC m=+961.536470791,1674786303,ts-route-plan-service-7cf64f4bd6-tkfq5,2.4876664815595695,0.497533296311914,336.14453125,16.8072265625,0,0,962.1956065164329,20204.12101946983,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.449719500963877,32.83909267103897,30868.4
2023-01-27 02:26:03.45852682 +0000 UTC m=+1021.192516415,1674786363,ts-route-plan-service-7cf64f4bd6-tkfq5,2.0393271522373633,0.4078654304474727,336.13671875,16.8068359375,0,0,962.3307217350698,18536.086753489337,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.384718498657746,32.99397333925306,65361.333333333336
2023-01-27 02:27:03.879008325 +0000 UTC m=+1081.612997920,1674786423,ts-route-plan-service-7cf64f4bd6-tkfq5,2.469733827109211,0.4939467654218422,336.265625,16.81328125,0,0,1392.289448453348,35559.41868093052,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.3167218057750802,32.98365446657161,33780.5
2023-01-27 02:28:03.649287811 +0000 UTC m=+1141.383277415,1674786483,ts-route-plan-service-7cf64f4bd6-tkfq5,3.013902011660831,0.6027804023321661,336.5234375,16.826171875,0,0,961.1279273538315,18943.76294408157,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.2641944269845125,32.98253231966062,28484.5
2023-01-27 02:29:03.84001212 +0000 UTC m=+1201.574001714,1674786543,ts-route-plan-service-7cf64f4bd6-tkfq5,3.449933711295336,0.6899867422590673,336.6484375,16.832421875,0,0,1095.7608146168845,25596.735755037193,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.146472264118194,32.994070917245324,32572.033333333333
2023-01-27 02:30:03.518989537 +0000 UTC m=+1261.252979131,1674786603,ts-route-plan-service-7cf64f4bd6-tkfq5,2.1454785450300506,0.4290957090060101,337.03515625,16.8517578125,0,0,1061.0750025791808,24335.981292341552,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.228643216081273,33.0129278642495,37894.36666666667
2023-01-27 02:31:03.861259907 +0000 UTC m=+1321.595249501,1674786663,ts-route-plan-service-7cf64f4bd6-tkfq5,2.3240419431575723,0.46480838863151447,336.77734375,16.8388671875,0,0,540.7308377896613,599.554367201426,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.068667728683905,33.02153912206641,25835.667133426687
2023-01-27 02:32:03.634123051 +0000 UTC m=+1381.368112669,1674786723,ts-route-plan-service-7cf64f4bd6-tkfq5,1.8352774107344474,0.36704077286252035,336.77734375,16.8388671875,0,0,1395.5166442178179,34024.72580334808,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.134691140724888,33.012879075253366,38252.8
2023-01-27 02:33:03.925596862 +0000 UTC m=+1441.659586456,1674786783,ts-route-plan-service-7cf64f4bd6-tkfq5,2.6027906748613012,0.5205581349722602,336.7578125,16.837890625,0,0,1043.6306290520415,20871.26920156533,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.2412060301582057,33.018880121777336,39292.63494815457
2023-01-27 02:34:03.427858595 +0000 UTC m=+1501.161848189,1674786843,ts-route-plan-service-7cf64f4bd6-tkfq5,2.168819772459858,0.4337639544919716,336.87890625,16.8439453125,0,0,1518.8833230145776,39619.1816288625,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.3840876767394112,33.01590399301342,28271.8
2023-01-27 02:35:03.752004638 +0000 UTC m=+1561.485994251,1674786903,ts-route-plan-service-7cf64f4bd6-tkfq5,1.559447126209946,0.3118970778903945,337.0078125,16.850390625,0,0,1032.3393398182109,22641.365013554456,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.0705985989332385,33.0424696014061,37197.73333333333
2023-01-27 02:36:03.532194731 +0000 UTC m=+1621.266184326,1674786963,ts-route-plan-service-7cf64f4bd6-tkfq5,3.4534061377514673,0.6906812275502936,337.5234375,16.876171875,0,0,1380.7512214983713,35896.52890879479,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.068410462778004,33.042933096869334,31813.833333333332
2023-01-27 02:37:03.937535872 +0000 UTC m=+1681.671525466,1674787023,ts-route-plan-service-7cf64f4bd6-tkfq5,2.5615510894860103,0.512310217897202,337.61328125,16.8806640625,0,0,1044.2206362969384,23638.097778963514,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.1959453799081494,33.09203922147399,41363.566666666666
2023-01-27 02:38:03.634591389 +0000 UTC m=+1741.368581001,1674787083,ts-route-plan-service-7cf64f4bd6-tkfq5,2.970611865791261,0.5941223731582522,337.59765625,16.8798828125,0,0,502.8484618306115,562.5712115457653,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.314060667005736,33.07232846703754,44607.066666666666
2023-01-27 02:39:03.915806397 +0000 UTC m=+1801.649795992,1674787143,ts-route-plan-service-7cf64f4bd6-tkfq5,2.8907750799585794,0.5781550159917159,337.85546875,16.8927734375,0,0,1103.770544634225,22923.686754753464,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.169146929368083,33.067693512405214,39640.36666666667
2023-01-27 02:40:03.981436019 +0000 UTC m=+1861.715425612,1674787203,ts-route-plan-service-7cf64f4bd6-tkfq5,2.3263485993775443,0.46526971987550886,338.11328125,16.9056640625,0,0,1183.7674714104194,27992.773189326555,0.019,0,0.021999999999999992,0,0.0244,0,0,0,3.225401080717416,33.042128078433194,43613.933333333334
2023-01-27 02:41:03.934605519 +0000 UTC m=+1921.668595114,1674787263,ts-route-plan-service-7cf64f4bd6-tkfq5,2.3701825585072442,0.47403651170144884,338.11328125,16.9056640625,0,0,1125.8579528498956,26424.350940017906,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.0744743235363803,33.10452920448322,32489.666666666668
2023-01-27 02:42:03.944425025 +0000 UTC m=+1981.678414620,1674787323,ts-route-plan-service-7cf64f4bd6-tkfq5,2.4231964897259637,0.4846392979451927,338.2421875,16.912109375,0,0,1210.683155777397,26556.20949117187,0.019,0,0.021999999999999992,0,0.0244,0,0,0,3.151190077105659,33.08172034879253,42001.666666666664
2023-01-27 02:43:04.030366026 +0000 UTC m=+2041.764355619,1674787384,ts-route-plan-service-7cf64f4bd6-tkfq5,2.035133260958016,0.4070266521916032,338.37109375,16.918554687500002,0,0,1351.3337140060364,28992.332164124316,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.2675089950627734,33.06525406259872,38096.7
2023-01-27 02:44:03.842170959 +0000 UTC m=+2101.576160553,1674787443,ts-route-plan-service-7cf64f4bd6-tkfq5,2.3176440366973656,0.4635288073394731,338.88671875,16.9443359375,0,0,1394.3954333160352,36531.707317073175,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,2.9925814158213493,33.11916590332217,28996.766666666666
2023-01-27 02:45:03.669168127 +0000 UTC m=+2161.403157737,1674787503,ts-route-plan-service-7cf64f4bd6-tkfq5,2.2828234688196347,0.45656469376392694,338.26953125,16.913476562499998,0,0,1269.7389116074237,28031.69235608682,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.227291753873185,33.11679963700987,30901.666666666668
2023-01-27 02:46:03.87661994 +0000 UTC m=+2221.610609541,1674787563,ts-route-plan-service-7cf64f4bd6-tkfq5,2.563641528560219,0.5127283057120439,338.26953125,16.913476562499998,0,0,1155.9367342392516,26198.55944159798,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.108113768691989,33.09125859753591,45946.333333333336
2023-01-27 02:47:03.587361045 +0000 UTC m=+2281.321350639,1674787623,ts-route-plan-service-7cf64f4bd6-tkfq5,6.209431824626475,1.2418863649252951,342.91015625,17.1455078125,0,0,1154.6635982130772,24138.757276296197,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.047706883540302,33.100284561819926,34336.3
2023-01-27 02:48:03.989889424 +0000 UTC m=+2341.723879021,1674787683,ts-route-plan-service-7cf64f4bd6-tkfq5,2.070712599915281,0.4141425199830562,343.16796875,17.1583984375,0,0,897.7975480091136,19432.516003037865,0.019,0,0.021999999999999992,0,0.0244,0,0,0,3.1040549597920686,33.12299583951835,42526.86666666667
2023-01-27 02:49:03.770030634 +0000 UTC m=+2401.504020238,1674787743,ts-route-plan-service-7cf64f4bd6-tkfq5,2.291604649471756,0.45827414431117663,342.734375,17.13671875,0,0,1445.2590904587337,35136.0348756564,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.1752680965128954,33.14434102532515,33322.8
2023-01-27 02:50:03.958593593 +0000 UTC m=+2461.692583189,1674787803,ts-route-plan-service-7cf64f4bd6-tkfq5,2.552520092604391,0.5105040185208783,342.86328125,17.1431640625,0,0,1035.1186216766664,19759.4539549733,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.2762160123993023,33.149610236907165,40677.73333333333
2023-01-27 02:51:03.583223264 +0000 UTC m=+2521.317212858,1674787863,ts-route-plan-service-7cf64f4bd6-tkfq5,1.9744662114825904,0.394902583354881,343.89453125,17.1947265625,0,0,1287.4300756827904,29171.35570911484,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.183246073293733,33.183347827730934,35688.3
2023-01-27 02:52:04.044485037 +0000 UTC m=+2581.778474630,1674787924,ts-route-plan-service-7cf64f4bd6-tkfq5,2.5350362982004806,0.5070072596400961,343.0390625,17.151953125,0,0,952.1565352263914,21340.631151941776,0.19,0,0.21999999999999995,0,0.24400000000000002,0,0,0,2.9133132126054617,33.28987860078038,33336.86666666667
2023-01-27 02:53:03.640234739 +0000 UTC m=+2641.374224333,1674787983,ts-route-plan-service-7cf64f4bd6-tkfq5,1.9919105689503365,0.39838211379006727,343.1640625,17.158203125,0,0,1106.9539216437936,27006.97692248716,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.0131589975675888,33.19849681102924,62341.1
