Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:03.263570554 +0000 UTC m=+0.997560149,1674785343,ts-food-delivery-service-76bcf4dcb9-n4wvb,3.0364076641380637,0.6072815328276127,373.5546875,18.677734375,0,0,788.4110404388166,17597.88761160063,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.40118957861536,32.62625067542266,26590.3
2023-01-27 02:10:03.380704972 +0000 UTC m=+61.114694583,1674785403,ts-food-delivery-service-76bcf4dcb9-n4wvb,3.222373658927039,0.6444747317854078,373.91796875,18.6958984375,0,0,755.3506750082317,16569.80572933816,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.2787571709737118,32.614882839324416,24212.16162154954
2023-01-27 02:11:03.136525879 +0000 UTC m=+120.870515494,1674785463,ts-food-delivery-service-76bcf4dcb9-n4wvb,2.2484312280516368,0.44968624561032733,374.54296875,18.7271484375,0,0,800.8378425554197,17567.87106534008,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.2421564110111656,32.69626288486895,24454.166666666668
2023-01-27 02:12:03.327780441 +0000 UTC m=+181.061770035,1674785523,ts-food-delivery-service-76bcf4dcb9-n4wvb,2.1788417593406284,0.43562075935165406,374.09765625,18.704882812500003,0,0,858.8253288467421,16662.027123483225,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.2998324958180447,32.61661484868703,21527.9
2023-01-27 02:13:03.052105091 +0000 UTC m=+240.786094686,1674785583,ts-food-delivery-service-76bcf4dcb9-n4wvb,2.2069759598714866,0.4413951919742973,374.2265625,18.711328125,0,0,622.2266244057053,3198.791600633914,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.222967309300606,32.69418935253343,22169.833333333332
2023-01-27 02:14:03.339503411 +0000 UTC m=+301.073493006,1674785643,ts-food-delivery-service-76bcf4dcb9-n4wvb,2.1067542164819066,0.42135084329638134,375.2578125,18.762890625,0,0,1298.265596686513,32365.00129433083,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.119758470316314,32.69738503177993,25714.743055323976
2023-01-27 02:15:02.966615444 +0000 UTC m=+360.700605039,1674785702,ts-food-delivery-service-76bcf4dcb9-n4wvb,2.8050530384111627,0.5610106076822325,375.2890625,18.764453125,0,0,897.0389914980944,17899.853415420697,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.198794171827901,32.72280409876356,19283.533333333333
2023-01-27 02:16:03.184573004 +0000 UTC m=+420.918562610,1674785763,ts-food-delivery-service-76bcf4dcb9-n4wvb,4.03752860781512,0.8075057215630239,374.98046875,18.7490234375,0,0,783.0228492192681,18159.341653101827,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.113460892923603,32.713948895966006,22501.766666666666
2023-01-27 02:17:03.467563283 +0000 UTC m=+481.201552912,1674785823,ts-food-delivery-service-76bcf4dcb9-n4wvb,3.1354765045000437,0.6270953009000088,375.234375,18.76171875,0,0,944.0258342303553,23097.339689374134,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.0591691145641198,32.7416854402658,26204.766666666666
2023-01-27 02:18:03.022964757 +0000 UTC m=+540.756954350,1674785883,ts-food-delivery-service-76bcf4dcb9-n4wvb,1.3722443652665612,0.27445559471660447,376.0078125,18.800390625,0,0,974.781122466776,21993.30287069657,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.253668763100759,32.74358821111487,30593.933333333334
