Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:03.737299221 +0000 UTC m=+1.471288815,1674785343,ts-preserve-other-service-66646bdb5b-jfqxp,22.757805382845685,4.551382569977382,412.50390625,20.6251953125,0,0,3671.9904963041186,70745.24815205914,0.08999999999999994,0.475,0.23499999999999965,0.4875,25.60000000000002,0.4975,0,0,13.815734817729231,31.814938458780006,41215
2023-01-27 02:10:03.731832501 +0000 UTC m=+61.465822096,1674785403,ts-preserve-other-service-66646bdb5b-jfqxp,10.678886758047232,2.1357773516094465,413.3046875,20.665234375,0,0,2515.029750405687,80463.48813847461,0.045,0.095,0.0475,0.0975,0.0495,0.0995,0.06666666666666667,0,12.990246939198357,31.738047000879423,28819.566666666666
2023-01-27 02:11:03.540556274 +0000 UTC m=+121.274545876,1674785463,ts-preserve-other-service-66646bdb5b-jfqxp,6.523683562587646,1.30464616710817,413.65234375,20.6826171875,0,0,3425.3145633486984,67423.75731904822,NaN,NaN,NaN,NaN,NaN,NaN,0,0,13.221323376803095,31.833136754336426,30893.766666666666
2023-01-27 02:12:03.796764452 +0000 UTC m=+181.530754047,1674785523,ts-preserve-other-service-66646bdb5b-jfqxp,7.5454831165865395,1.509065912857834,414.68359375,20.734179687500003,0,0,4933.431305109124,102025.54561941091,0.175,0.475,0.2125,0.4875,0.24249999999999994,0.4975,0.06666666666666667,0,22.837775638774893,40.07284197122181,7308013.633333334
2023-01-27 02:13:03.418482801 +0000 UTC m=+241.152472395,1674785583,ts-preserve-other-service-66646bdb5b-jfqxp,10.796329011421468,2.1591775564277507,415.44140625,20.7720703125,0,0,3401.452218325026,65634.73017045105,0.09499999999999997,0.475,0.23499999999999965,0.4875,53.40000000000003,0.4975,0.06666666666666667,0,13.593925059102197,40.12394844466779,23838.933333333334
2023-01-27 02:14:03.788493199 +0000 UTC m=+301.522482794,1674785643,ts-preserve-other-service-66646bdb5b-jfqxp,12.538854851296481,2.5077709702592954,415.78515625,20.7892578125,0,0,4136.088310217945,61304.16076988395,0.425,2.35,0.5249999999999989,2.425,0.9050000000000005,2.485,0.13333333333333333,0,28.598460956581217,40.01268513899375,11013772.7
2023-01-27 02:15:03.301213444 +0000 UTC m=+361.035203038,1674785703,ts-preserve-other-service-66646bdb5b-jfqxp,13.598750941581963,2.7197501883163926,417.359375,20.86796875,0,0,3040.976460331299,64945.759123178475,NaN,NaN,NaN,NaN,NaN,NaN,0,0,13.16259183920636,39.781400902840375,29942.966666666667
2023-01-27 02:16:03.867156034 +0000 UTC m=+421.601145641,1674785763,ts-preserve-other-service-66646bdb5b-jfqxp,7.45645561126856,1.491291122253712,416.93359375,20.8466796875,0,0,3524.890829694323,75963.46433770015,NaN,NaN,NaN,NaN,NaN,NaN,0,0,18.94236383326011,39.96423766583685,3779833.3666666667
2023-01-27 02:17:03.816586497 +0000 UTC m=+481.550576091,1674785823,ts-preserve-other-service-66646bdb5b-jfqxp,10.17363759999981,2.034727519999962,418.70703125,20.9353515625,0,0,4844.185573303489,106692.69508597009,0.16749999999999995,0.9,0.3624999999999985,0.9499999999999998,23.799999999999994,0.99,0.13333333333333333,0,15.305402150970792,40.22033110652223,40101.96666666667
2023-01-27 02:18:03.439613522 +0000 UTC m=+541.173603116,1674785883,ts-preserve-other-service-66646bdb5b-jfqxp,7.616350330746547,1.5232700661493095,418.671875,20.93359375,0,0,3225.8521386082525,50750.306864318765,0.04833333333333332,0.95,0.4749999999999994,0.975,25.60000000000002,0.995,0.06666666666666667,0,15.729637774152149,40.39367840977146,62801.4
