Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:04.804970213 +0000 UTC m=+2.538959826,1674785344,ts-travel-plan-service-745f759dbf-cwm86,2.5844165906344254,0.5168833181268853,320.34375,16.0171875,0,0,1544.62028794373,39044.895043411365,156.00000000000006,0,227.99999999999991,0,285.6,0,0,0,3.204591152818337,32.605954453032666,25251.46647113718
2023-01-27 02:10:04.063657072 +0000 UTC m=+61.797646674,1674785404,ts-travel-plan-service-745f759dbf-cwm86,3.079259215440586,0.6158518430881171,320.59375,16.0296875,0,0,1061.4128980465614,23827.736151993577,156.00000000000006,0,227.99999999999991,0,285.6,0,0,0,3.2787571709737118,32.614882839324416,24212.16162154954
2023-01-27 02:11:04.10925028 +0000 UTC m=+121.843239890,1674785464,ts-travel-plan-service-745f759dbf-cwm86,2.9596226989063226,0.5919245397812645,321.06640625,16.0533203125,0,0,1008.2395390166407,19452.52840756099,156.00000000000006,0,227.99999999999991,0,285.6,0,0,0,3.2421564110111656,32.69626288486895,24454.166666666668
2023-01-27 02:12:04.197602984 +0000 UTC m=+181.931592603,1674785524,ts-travel-plan-service-745f759dbf-cwm86,2.947457145342684,0.5894914290685368,321.03125,16.0515625,0,0,1023.3869283775318,24846.94090624347,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.2998324958180447,32.61661484868703,21527.9
2023-01-27 02:13:03.963845122 +0000 UTC m=+241.697834716,1674785583,ts-travel-plan-service-745f759dbf-cwm86,2.1376986589924907,0.4275310639444938,321.16015625,16.0580078125,0,0,1037.907047081359,23892.697516550725,0.19,0,0.21999999999999995,0,0.24400000000000002,0,0,0,3.222967309300606,32.69418935253343,22169.833333333332
2023-01-27 02:14:04.174037934 +0000 UTC m=+301.908027527,1674785644,ts-travel-plan-service-745f759dbf-cwm86,1.9971971298594713,0.39943942597189425,321.41796875,16.0708984375,0,0,922.3411251270401,21352.125306390866,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.119758470316314,32.69738503177993,25714.743055323976
2023-01-27 02:15:03.798005276 +0000 UTC m=+361.531994886,1674785703,ts-travel-plan-service-745f759dbf-cwm86,1.1496097999999695,0.2299219599999939,321.41796875,16.0708984375,0,0,1104.4630822225552,26492.96091058859,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.198794171827901,32.72280409876356,19283.533333333333
2023-01-27 02:16:04.27830443 +0000 UTC m=+422.012294082,1674785764,ts-travel-plan-service-745f759dbf-cwm86,2.0932373772822572,0.41863925636827304,321.53125,16.076562499999998,0,0,1192.7209977253117,27783.198682249586,0.019,0,0.021999999999999992,0,0.0244,0,0,0,3.113460892923603,32.713948895966006,22501.766666666666
2023-01-27 02:17:04.231494523 +0000 UTC m=+481.965484116,1674785824,ts-travel-plan-service-745f759dbf-cwm86,3.20497771909965,0.64099554381993,321.7890625,16.089453125,0,0,1042.4353120243532,21746.727549467276,0.0044666666666666665,0,0.0047333333333333324,0,0.004946666666666667,0,0,0,3.0591691145641198,32.7416854402658,26204.766666666666
2023-01-27 02:18:04.272895739 +0000 UTC m=+542.006885333,1674785884,ts-travel-plan-service-745f759dbf-cwm86,2.9282374330563163,0.5856474866112632,322.1484375,16.107421875,0,0,964.9057605521634,19111.70692859039,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.253668763100759,32.74358821111487,30593.933333333334
2023-01-27 02:19:04.104066978 +0000 UTC m=+601.838056573,1674785944,ts-travel-plan-service-745f759dbf-cwm86,2.399061436031361,0.47981228720627217,322.27734375,16.1138671875,0,0,782.5966741715054,14218.035312240787,0.004199999999999999,0,0.0046,0,0.00492,0,0,0,3.0551009274418006,32.75893235039769,26268.766666666666
2023-01-27 02:20:04.154847621 +0000 UTC m=+661.888837217,1674786004,ts-travel-plan-service-745f759dbf-cwm86,2.5495496659156194,0.5099099331831238,322.27734375,16.1138671875,0,0,1188.0311614730879,31499.468838526915,0.04,0,0.044999999999999984,0,0.049,0,0,0,3.152246814215931,32.752662964395014,30959.4
2023-01-27 02:21:04.030323789 +0000 UTC m=+721.764313383,1674786064,ts-travel-plan-service-745f759dbf-cwm86,2.893349118918142,0.5786698237836284,322.53515625,16.1267578125,0,0,945.8235582955971,19514.75803371706,0.0046,0,0.004799999999999999,0,0.004960000000000001,0,0,0,3.067510371703308,32.76332336004938,28287.4
2023-01-27 02:22:03.902318908 +0000 UTC m=+781.636308502,1674786123,ts-travel-plan-service-745f759dbf-cwm86,2.7319656903442753,0.5463931380688551,322.6640625,16.133203125,0,0,922.1366376423308,19825.74235320384,0.0044,0,0.004699999999999999,0,0.004939999999999999,0,0,0,3.200402144766701,32.78120452713095,27116.4
2023-01-27 02:23:04.222147347 +0000 UTC m=+841.956136942,1674786184,ts-travel-plan-service-745f759dbf-cwm86,3.532388416651299,0.7064776833302598,322.56640625,16.1283203125,0,0,1047.7683134582624,24261.124361158432,0.0044,0,0.004699999999999999,0,0.004939999999999999,0,0,0,3.1108502431690055,32.848704103276546,83562.63333333333
2023-01-27 02:24:03.895199926 +0000 UTC m=+901.629189521,1674786243,ts-travel-plan-service-745f759dbf-cwm86,4.054977188039622,0.8109954376079245,323.0625,16.153125,0,0,1209.6937740823364,24340.56648414791,18.000000000000004,0,23.999999999999993,0,28.8,0,0,0,3.2293193717313318,32.84141014835514,31740.833333333332
2023-01-27 02:25:04.03982936 +0000 UTC m=+961.773818954,1674786304,ts-travel-plan-service-745f759dbf-cwm86,4.973330748513357,0.9946661497026714,324.0078125,16.200390625,0,0,1244.5809431950859,18662.470176151073,18.000000000000004,0,23.999999999999993,0,28.8,0,0,0,3.449719500963877,32.83909267103897,30868.4
