Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:04.199997243 +0000 UTC m=+1.933986861,1674785344,ts-station-food-service-dc4d75dd-rtkks,9.240955377388923,1.8481910754777846,384.90234375,19.2451171875,164,146,1808.7509660543367,43228.940015456865,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0.13333333333333333,0,9.851261956127855,30.00923331751757,34773.4
2023-01-27 02:10:03.948129099 +0000 UTC m=+61.682118693,1674785403,ts-station-food-service-dc4d75dd-rtkks,8.656542359066021,1.7313084718132044,385.16015625,19.2580078125,148,122,1260.0981654328934,29182.169295140004,0.0046,0.0235,0.004799999999999999,0.02425,0.004960000000000001,0.02485,0,0,6.571996111647582,30.091759904471143,32732.233333333334
2023-01-27 02:11:03.898269192 +0000 UTC m=+121.632258795,1674785463,ts-station-food-service-dc4d75dd-rtkks,8.323408492114854,1.664681698422971,385.67578125,19.283789062500002,96,70,1008.5241110569898,22862.457379444717,0.019,NaN,0.021999999999999992,NaN,0.0244,NaN,0,0,6.050122352507136,30.12644888071944,30787.1
2023-01-27 02:12:04.047402189 +0000 UTC m=+181.781391783,1674785524,ts-station-food-service-dc4d75dd-rtkks,10.601906479773849,2.1203812959547697,386.19140625,19.3095703125,118,94,1388.6267693071766,30226.471318599455,0.01750000000000001,0.0235,0.021250000000000005,0.02425,0.024249999999999997,0.02485,0.06666666666666667,0,15.715520969047436,36.82281178303046,4653587.8
2023-01-27 02:13:03.766504269 +0000 UTC m=+241.500493863,1674785583,ts-station-food-service-dc4d75dd-rtkks,7.325275708162248,1.4650551416324498,386.578125,19.32890625,96,70,1385.8198542710973,37200.558110691956,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,5.938252312406867,36.84442530831596,30154.866666666665
2023-01-27 02:14:04.013458723 +0000 UTC m=+301.747448317,1674785644,ts-station-food-service-dc4d75dd-rtkks,12.45567985361132,2.4910855316372307,386.83203125,19.3416015625,114,82,1026.8635653444887,18559.346807116577,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.06666666666666667,0,7.264270612941582,36.620947311543354,512756.13333333336
2023-01-27 02:15:03.603770997 +0000 UTC m=+361.337760592,1674785703,ts-station-food-service-dc4d75dd-rtkks,10.363925194101123,2.072785038820225,387.0625,19.353125,134,100,1255.5813279211366,26502.029573789507,0.019,NaN,0.021999999999999992,NaN,0.0244,NaN,0.06666666666666667,0,6.82269443602287,35.25653864027507,26646.133333333335
2023-01-27 02:16:04.138282455 +0000 UTC m=+421.872272079,1674785764,ts-station-food-service-dc4d75dd-rtkks,8.499564816798749,1.6999129633597496,387.578125,19.37890625,130,96,1008.439627889134,2044.40395128033,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.13333333333333333,0,6.307295847383254,35.26178345735902,33420.36666666667
2023-01-27 02:17:04.06202514 +0000 UTC m=+481.796014735,1674785824,ts-station-food-service-dc4d75dd-rtkks,9.088662924036687,1.8177325848073373,387.6328125,19.381640625,128,98,1260.2318898027947,35523.1394311763,0.0046,0.0235,0.0048000000000000004,0.02425,0.00496,0.02485,0.13333333333333333,0,6.90048113420948,35.4779187102141,292725.36666666664
2023-01-27 02:18:04.148338296 +0000 UTC m=+541.882327891,1674785884,ts-station-food-service-dc4d75dd-rtkks,7.485167493705517,1.4970334987411036,388.140625,19.40703125,96,70,469.1831947110258,488.8035828534869,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,5.816800337913031,35.504777052583556,34093.5
