Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:04.984792922 +0000 UTC m=+2.718782541,1674785344,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,502.45537454205316,4085.665289578299,0,0,0,0,0,0,0,0,9.851261956127855,30.00923331751757,34773.4
2023-01-27 02:10:04.259725976 +0000 UTC m=+61.993715570,1674785404,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,357.93929382614084,2741.017964071856,0,0,0,0,0,0,0,0,6.571996111647582,30.091759904471143,32732.233333333334
2023-01-27 02:11:04.721963399 +0000 UTC m=+122.455952997,1674785464,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,447.41144414168934,2932.75204359673,0,0,0,0,0,0,0,0,6.050122352507136,30.12644888071944,30787.1
2023-01-27 02:12:04.42993802 +0000 UTC m=+182.163927618,1674785524,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,421.9405020455579,2727.3094600737413,0,0,0,0,0,0,0,0,15.715520969047436,36.82281178303046,4653587.8
2023-01-27 02:13:04.272456208 +0000 UTC m=+242.006445803,1674785584,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,533.3650718082996,4185.194001428232,0,0,0,0,0,0,0,0,5.938252312406867,36.84442530831596,30154.866666666665
2023-01-27 02:14:04.407138856 +0000 UTC m=+302.141128450,1674785644,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,450.99821457555595,3444.051290374939,0,0,0,0,0,0,0,0,7.264270612941582,36.620947311543354,512756.13333333336
2023-01-27 02:15:04.067009082 +0000 UTC m=+361.800998676,1674785704,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,453.48480196499844,3269.0205710776786,0,0,0,0,0,0,0,0,6.82269443602287,35.25653864027507,26646.133333333335
2023-01-27 02:16:04.461272143 +0000 UTC m=+422.195261745,1674785764,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,500,4866.606005459508,0,0,0,0,0,0,0,0,6.307295847383254,35.26178345735902,33420.36666666667
2023-01-27 02:17:04.492711017 +0000 UTC m=+482.226700618,1674785824,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,586.0858608586085,4725.857258572585,0,0,0,0,0,0,0,0,6.90048113420948,35.4779187102141,292725.36666666664
2023-01-27 02:18:04.440135243 +0000 UTC m=+542.174124838,1674785884,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,458.0403719664323,3047.7999546382403,0,0,0,0,0,0,0,0,5.816800337913031,35.504777052583556,34093.5
2023-01-27 02:19:04.346822327 +0000 UTC m=+602.080811922,1674785944,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,553.7024100593783,4570.1187565490745,0,0,0,0,0,0,0,0,15.183064376701328,37.046704486270166,5316996.7
2023-01-27 02:20:04.325687024 +0000 UTC m=+662.059676619,1674786004,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,455.90619932643136,3315.953598602969,0,0,0,0,0,0,0,0,7.013546018600259,36.99164610413767,38255.47445255474
2023-01-27 02:21:04.235174271 +0000 UTC m=+721.969163866,1674786064,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,554.7793491225082,4473.249275856194,0,0,0,0,0,0,0,0,6.204364158280096,36.79802697299651,34755.73333333333
2023-01-27 02:22:04.453896565 +0000 UTC m=+782.187886159,1674786124,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,466.9660474926856,3589.2358984826838,0,0,0,0,0,0,0,0,5.837874371438067,35.664829354387415,38969
2023-01-27 02:23:04.429633503 +0000 UTC m=+842.163623097,1674786184,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,439.2683465959328,2963.3068081343945,0,0,0,0,0,0,0,0,6.224399307570804,35.73918378448925,35848.53333333333
2023-01-27 02:24:04.476905934 +0000 UTC m=+902.210895529,1674786244,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,457.01205143742004,3551.5384097488723,0,0,0,0,0,0,0,0,13.423746382504332,37.45994728348968,4342657.2
2023-01-27 02:25:04.225234566 +0000 UTC m=+961.959224170,1674786304,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,442.8970886561763,2939.9089862382807,0,0,0,0,0,0,0,0,5.828610100700415,37.41254877374957,39251.566666666666
2023-01-27 02:26:04.113766138 +0000 UTC m=+1021.847755732,1674786364,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,535.7486888579685,5505.726212137429,0,0,0,0,0,0,0,0,7.5879952390457746,37.1122281080725,1265510.5
2023-01-27 02:27:04.348187847 +0000 UTC m=+1082.082177442,1674786424,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,437.802172800182,3056.367669643365,0,0,0,0,0,0,0,0,6.756985605257926,35.32142800512773,46659.53333333333
2023-01-27 02:28:04.358230594 +0000 UTC m=+1142.092220211,1674786484,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,540.053918736761,5007.413826304642,0,0,0,0,0,0,0,0,6.076997844798459,35.04994163616338,47493.76666666667
2023-01-27 02:29:04.316014941 +0000 UTC m=+1202.050004535,1674786544,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,397.26451612903224,2769.9612903225807,0,0,0,0,0,0,0,0,6.838365897066723,37.01082017961669,326267.6
2023-01-27 02:30:04.197956344 +0000 UTC m=+1261.931945938,1674786604,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,386.47364252398137,2400.070403942621,0,0,0,0,0,0,0,0,6.1306236036207,36.92104842673783,45080.4
2023-01-27 02:31:04.412954899 +0000 UTC m=+1322.146944494,1674786664,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,445.9593585122499,2840.3071618868516,0,0,0,0,0,0,0,0,13.03143129296439,37.109349557300845,4584802.067011168
2023-01-27 02:32:04.274827304 +0000 UTC m=+1382.008816898,1674786724,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,322.5269499048827,237.63474952441345,0,0,0,0,0,0,0,0,5.3637901860226105,37.0097712161999,45711.066666666666
2023-01-27 02:33:04.48541573 +0000 UTC m=+1442.219405324,1674786784,ts-voucher-service-7fc455457c-grndx,0,0,17.640625,0.88203125,0,0,351.07431500098556,263.4535777646363,0,0,0,0,0,0,0,0,5.747758416492921,36.99511012286289,47889.73333333333
