Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2023-01-27 02:09:02.798543635 +0000 UTC m=+0.532533230,1674785342,ts-auth-service-7f8d7d756d-rsqjc,10.577925031993445,2.1154593423897547,387.47265625,19.3736328125,0,0,946.8764399973668,31878.74399315384,0.04375,0.235,0.046875,0.24249999999999997,0.049375,0.24850000000000003,0.06666666666666667,0,8.27017011960417,58.61099717593401,2540707.066666667
2023-01-27 02:10:02.66917373 +0000 UTC m=+60.403163325,1674785402,ts-auth-service-7f8d7d756d-rsqjc,6.180351713769177,1.2360125908908364,387.73046875,19.3865234375,0,0,474.32180575688545,32477.87671705667,0.0215,0.45,0.02325,0.4749999999999999,0.024650000000000002,0.495,0.13333333333333333,0,6.08666329456865,59.92161695931107,2558664.8
2023-01-27 02:11:02.764198693 +0000 UTC m=+120.498188293,1674785462,ts-auth-service-7f8d7d756d-rsqjc,17.78712161186568,3.557424322373136,388.81640625,19.4408203125,0,0,1114.9028558704001,27474.475310360183,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,7.490700033826469,59.78267055768926,2564987.2333333334
2023-01-27 02:12:02.706977476 +0000 UTC m=+180.440967071,1674785522,ts-auth-service-7f8d7d756d-rsqjc,7.481878268041076,1.4963756536082151,389.0625,19.453125,0,0,788.3433944120947,26013.24857097067,0.020500000000000004,0.235,0.02275,0.24249999999999997,0.024549999999999995,0.24850000000000003,0.06666666666666667,0,6.342245087275433,59.25180895262281,2564453.4
2023-01-27 02:13:02.680797531 +0000 UTC m=+240.414787126,1674785582,ts-auth-service-7f8d7d756d-rsqjc,20.52279436860034,4.104558873720069,389.44921875,19.4724609375,0,0,1588.7010620247595,32194.05517501414,0.022,0.235,0.0235,0.24249999999999997,0.0247,0.24850000000000003,0,0,6.273748205691665,60.149171129763765,2580380.9
2023-01-27 02:14:02.724217212 +0000 UTC m=+300.458206806,1674785642,ts-auth-service-7f8d7d756d-rsqjc,14.877002888941334,2.97527746073615,389.70703125,19.4853515625,0,0,1610.4143240204135,43345.55834270392,0.014500000000000004,0.235,0.019749999999999993,0.24249999999999997,0.023950000000000003,0.24850000000000003,0.06666666666666667,0,6.796525845368984,58.392421533552216,2588551.6666666665
2023-01-27 02:15:02.666881366 +0000 UTC m=+360.400870969,1674785702,ts-auth-service-7f8d7d756d-rsqjc,25.43273827706554,5.086547655413108,390.99609375,19.5498046875,0,0,1664.4902933751198,44416.383738138764,0.038750000000000014,0.42500000000000004,0.044375,0.4625,0.048875,0.4925,0.2,0,6.454606817401953,59.733951003730745,2598335.8
2023-01-27 02:16:02.740357722 +0000 UTC m=+420.474347317,1674785762,ts-auth-service-7f8d7d756d-rsqjc,12.558432288512941,2.5115787966945966,391.51171875,19.5755859375,0,0,1054.8767038687195,42461.29074948167,0.03500000000000001,0.235,0.04249999999999999,0.24249999999999997,0.0485,0.24850000000000003,0,0,6.263699207553564,58.39001744680099,2600443.1333333333
2023-01-27 02:17:03.112946395 +0000 UTC m=+480.846935989,1674785823,ts-auth-service-7f8d7d756d-rsqjc,20.682283213543478,4.136294225701449,391.8671875,19.593359375,0,0,895.6307475689708,43334.62401548819,0.01750000000000001,NaN,0.021250000000000005,NaN,0.024249999999999997,NaN,0,0,6.8078285810871275,58.9355488873494,2600779.2
2023-01-27 02:18:02.697120667 +0000 UTC m=+540.431110261,1674785882,ts-auth-service-7f8d7d756d-rsqjc,1.9091725500000933,0.38183451000001867,392.25390625,19.6126953125,0,0,540.5831363278172,33799.05437352246,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,7.473399763532084,58.04755774223872,2600051.466666667
2023-01-27 02:19:02.976946155 +0000 UTC m=+600.710935772,1674785942,ts-auth-service-7f8d7d756d-rsqjc,12.541197199999962,2.508239439999992,392.640625,19.63203125,0,0,508.1615569739458,25131.9974887517,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,6.3999999999911905,59.68390674890933,2599815.2666666666
2023-01-27 02:20:02.641452838 +0000 UTC m=+660.375442432,1674786002,ts-auth-service-7f8d7d756d-rsqjc,13.412997471748588,2.682479954244805,393.015625,19.650781249999998,0,0,841.797243722862,30456.48480271852,0.01750000000000001,0.235,0.021250000000000005,0.24249999999999997,0.024249999999999997,0.24850000000000003,0.06666666666666667,0,7.550038003519488,58.807347281615705,2600686.2
2023-01-27 02:21:02.669664532 +0000 UTC m=+720.403654126,1674786062,ts-auth-service-7f8d7d756d-rsqjc,5.149402936752809,1.029857195460599,393.14453125,19.6572265625,0,0,832.6967534425571,47689.968841089554,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,6.225779275477484,59.352486218204724,2599960.566666667
2023-01-27 02:22:02.715021264 +0000 UTC m=+780.449010859,1674786122,ts-auth-service-7f8d7d756d-rsqjc,21.58190858614784,4.316381717229568,395.63671875,19.7818359375,0,0,573.3018620508785,30928.337267243638,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,7.382380268607092,58.98515157521651,2601393.2333333334
2023-01-27 02:23:02.762522361 +0000 UTC m=+840.496511981,1674786182,ts-auth-service-7f8d7d756d-rsqjc,13.867590215527704,2.7735180431055406,395.87109375,19.793554687500002,0,0,1382.813283836661,25577.505769037823,0.019000000000000003,0.235,0.021999999999999995,0.24249999999999997,0.024400000000000005,0.24850000000000003,0.06666666666666667,0,6.372921414717658,59.36965826642776,2588483.8666666667
2023-01-27 02:24:02.704804699 +0000 UTC m=+900.438794318,1674786242,ts-auth-service-7f8d7d756d-rsqjc,6.677396278140359,1.3354792556280717,395.99609375,19.7998046875,0,0,441.2917012940757,27893.387154220585,0.016000000000000004,0.235,0.020499999999999994,0.24249999999999997,0.0241,0.24850000000000003,0.06666666666666667,0,6.1439783948186495,60.63401164559248,2600950.7333333334
2023-01-27 02:25:02.672823819 +0000 UTC m=+960.406813413,1674786302,ts-auth-service-7f8d7d756d-rsqjc,13.334119997323251,2.66682399946465,396.359375,19.817968750000002,0,0,1919.5823784059078,27350.089126559713,0.01975,0.235,0.022374999999999992,0.24249999999999997,0.024475,0.24850000000000003,0.06666666666666667,0,6.408094435100786,59.70377726185313,2589795.1333333333
2023-01-27 02:26:02.682198009 +0000 UTC m=+1020.416187603,1674786362,ts-auth-service-7f8d7d756d-rsqjc,10.876764210330292,2.175260501273773,396.87890625,19.8439453125,0,0,950.0857422831946,29555.97746202842,0.01750000000000001,0.235,0.021250000000000005,0.24249999999999997,0.024249999999999997,0.24850000000000003,0.06666666666666667,0,6.242618525402943,60.17664640692063,2588964.3333333335
2023-01-27 02:27:02.690459548 +0000 UTC m=+1080.424449191,1674786422,ts-auth-service-7f8d7d756d-rsqjc,22.891451017455044,4.578290203491009,398.1328125,19.906640624999998,0,0,1233.6928934010152,31134.39086294416,0.025,0.235,20,0.24249999999999997,27.999999999999986,0.24850000000000003,0,0,6.653157716958669,57.890408969500484,2590234.8
2023-01-27 02:28:02.697584173 +0000 UTC m=+1140.431573768,1674786482,ts-auth-service-7f8d7d756d-rsqjc,4.851333426785215,0.97020484849868,398.29296875,19.9146484375,0,0,874.4885755649273,32018.631585573108,13.999999999999993,NaN,21.99999999999998,NaN,28.40000000000001,NaN,0,0,6.122448979575024,59.419310017289796,2589294.066666667
2023-01-27 02:29:02.694278511 +0000 UTC m=+1200.428268137,1674786542,ts-auth-service-7f8d7d756d-rsqjc,17.28361724381022,3.4567234487620437,399.10546875,19.9552734375,0,0,955.420080015241,30962.342033403187,13.999999999999993,NaN,21.99999999999998,NaN,28.40000000000001,NaN,0,0,6.91080921439694,57.8966399698557,2590054.1333333333
2023-01-27 02:30:02.691419613 +0000 UTC m=+1260.425409208,1674786602,ts-auth-service-7f8d7d756d-rsqjc,7.6369787840594485,1.5273957568118894,409.12890625,20.456445312499998,0,0,402.7209748768884,546.1981470661881,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,5.902689940142036,59.82255877256162,2589083
2023-01-27 02:31:02.693010011 +0000 UTC m=+1320.426999606,1674786662,ts-auth-service-7f8d7d756d-rsqjc,3.9099941753597527,0.7819988350719506,409.30078125,20.4650390625,0,0,392.2255139599605,473.471586318341,0.0044666666666666665,NaN,0.0047333333333333324,NaN,0.004946666666666667,NaN,0,0,6.374905135312813,58.51934750141792,2588973.1666666665
2023-01-27 02:32:02.715836979 +0000 UTC m=+1380.449826574,1674786722,ts-auth-service-7f8d7d756d-rsqjc,10.531822748449098,2.1063645496898196,409.68359375,20.4841796875,0,0,635.7382254365849,27872.817075321924,0.0044666666666666665,NaN,0.0047333333333333324,NaN,0.004946666666666667,NaN,0,0,6.203118415496112,60.43761247691586,2588997.7666666666
2023-01-27 02:33:02.736263467 +0000 UTC m=+1440.470253061,1674786782,ts-auth-service-7f8d7d756d-rsqjc,17.312885467636196,3.462349805793817,410.08203125,20.504101562499997,0,0,1773.9997795657443,29249.14581726,0.1150000000000001,0.42500000000000004,0.18249999999999994,0.4625,0.2365,0.4925,0.2,0,6.520455504014477,58.59642546644189,2599070.3666666667
2023-01-27 02:34:02.674493508 +0000 UTC m=+1500.408483102,1674786842,ts-auth-service-7f8d7d756d-rsqjc,5.262303713375078,1.0522596771485784,410.31640625,20.5158203125,0,0,1031.47916294044,42984.707565730634,0.03500000000000001,0.235,0.04249999999999999,0.24249999999999997,0.0485,0.24850000000000003,0.06666666666666667,0,6.104872076341639,60.29145381504036,2611507.8333333335
2023-01-27 02:35:02.717877558 +0000 UTC m=+1560.451867169,1674786902,ts-auth-service-7f8d7d756d-rsqjc,13.154910725000233,2.630982145000047,410.51953125,20.525976562500002,0,0,1524.3964207327367,42124.93668748945,0.025,0.235,0.0375,0.24249999999999997,0.04749999999999999,0.24850000000000003,0.26666666666666666,0,6.310638656893708,58.231004280255675,2612409.466666667
2023-01-27 02:36:02.713009225 +0000 UTC m=+1620.446998832,1674786962,ts-auth-service-7f8d7d756d-rsqjc,11.008625259902637,2.2016387244916564,411.0078125,20.550390625000002,0,0,488.0152101582128,31995.45053303456,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0.06666666666666667,0,6.6262013151065275,59.936630235757505,2615482.8666666667
2023-01-27 02:37:02.720579009 +0000 UTC m=+1680.454568603,1674787022,ts-auth-service-7f8d7d756d-rsqjc,11.201194777880197,2.2401404775820692,415.69921875,20.7849609375,0,0,1509.4251803583898,30174.074936001864,0.0075000000000000015,0.235,0.00875,0.24249999999999997,0.009749999999999998,0.24850000000000003,0.06666666666666667,0,6.666666666644661,58.49358942908337,2619605.7
2023-01-27 02:38:02.749595163 +0000 UTC m=+1740.483584760,1674787082,ts-auth-service-7f8d7d756d-rsqjc,3.2173913767070457,0.6434527627620997,416.078125,20.80390625,0,0,523.6938031591737,35759.7964763062,0.0046,NaN,0.004799999999999999,NaN,0.004960000000000001,NaN,0,0,6.13998147057605,59.5064949592679,2620919
2023-01-27 02:39:02.728002547 +0000 UTC m=+1800.461992141,1674787142,ts-auth-service-7f8d7d756d-rsqjc,12.54071390773698,2.508019031880421,416.796875,20.83984375,0,0,1219.5190156599551,1381.0123042505593,0.0235,0.235,17.999999999999986,0.24249999999999997,27.599999999999998,0.24850000000000003,0.13333333333333333,0,7.984116255493512,58.27064718015343,2625151
2023-01-27 02:40:03.162717513 +0000 UTC m=+1860.896707108,1674787203,ts-auth-service-7f8d7d756d-rsqjc,9.595944648062133,1.9191889296124267,417.41015625,20.8705078125,0,0,978.2988727470012,28932.605943697632,0.025,0.235,20,0.24249999999999997,27.999999999999986,0.24850000000000003,0.13333333333333333,0,6.289042714854698,59.766038202410364,2623289.7
2023-01-27 02:41:02.712366104 +0000 UTC m=+1920.446355706,1674787262,ts-auth-service-7f8d7d756d-rsqjc,21.669835980344782,4.333967196068957,417.94921875,20.8974609375,0,0,1368.6749514970372,27079.335116144928,0.025,0.235,20,0.24249999999999997,27.999999999999986,0.24850000000000003,0.06666666666666667,0,8.053747992923622,58.33290812071067,2628457.4
