Time,TimeStamp,PodName,CpuUsage(m),CpuUsageRate(%),MemoryUsage(Mi),MemoryUsageRate(%),SyscallRead,SyscallWrite,NetworkReceiveBytes,NetworkTransmitBytes,PodClientLatencyP90(s),PodServerLatencyP90(s),PodClientLatencyP95(s),PodServerLatencyP95(s),PodClientLatencyP99(s),PodServerLatencyP99(s),PodWorkload(Ops),PodSuccessRate(%),NodeCpuUsageRate(%),NodeMemoryUsageRate(%),NodeNetworkReceiveBytes
2022-08-14 07:59:48.693144523 +0000 UTC m=+21840.924945891,1660463988,paymentservice-9cdb6588f-554sm,0.04149303999999947,0.20746519999999732,29.63671875,23.1536865234375,0,0,944.5851423058369,18718.041485769416,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,7.499255604268617,25.943255037641894,5014709.533333333
2022-08-14 08:00:48.679505742 +0000 UTC m=+21900.911307101,1660464048,paymentservice-9cdb6588f-554sm,0.08216284734377233,0.41078707140589155,29.63671875,23.1536865234375,0,0,588.1943840737199,551.5952360253847,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.06666666666666667,0,6.945567519276096,25.934082715319658,5023821.5
2022-08-14 08:01:48.541610769 +0000 UTC m=+21960.773412127,1660464108,paymentservice-9cdb6588f-554sm,0.13137730443220516,0.6568579016811184,29.82421875,23.3001708984375,0,0,939.2895150255916,15949.323468301829,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.13333333333333333,0,7.40235955532591,25.94323064316763,5529826.266666667
2022-08-14 08:02:48.576280034 +0000 UTC m=+22020.808081388,1660464168,paymentservice-9cdb6588f-554sm,0.06706071831206731,0.33528857337156703,29.82421875,23.3001708984375,0,0,1442.1794995652592,30169.935271954397,0.0075,0.0046,0.00875,0.0048,0.009749999999999998,0.004959999999999999,0.2,0,6.907880701450386,25.936717318539877,4969679.1
2022-08-14 08:03:48.372081141 +0000 UTC m=+22080.603882495,1660464228,paymentservice-9cdb6588f-554sm,0.06814385039160784,0.34071925195803915,29.953125,23.40087890625,0,0,865.2755859489157,18153.8956104974,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.26666666666666666,0,6.729051467465386,25.94259638683684,5080877.3
2022-08-14 08:04:48.56738302 +0000 UTC m=+22140.799184402,1660464288,paymentservice-9cdb6588f-554sm,0.009916265000000646,0.049581325000003215,29.76953125,23.2574462890625,0,0,305.3585854052599,247.1950453280675,NaN,NaN,NaN,NaN,NaN,NaN,0,0,6.921799838265197,25.92039741525908,5041081.3
2022-08-14 08:05:48.37124825 +0000 UTC m=+22200.603049604,1660464348,paymentservice-9cdb6588f-554sm,0.0521414678510969,0.26069647429932635,29.76953125,23.2574462890625,0,0,1109.6774193548388,28752.968676951845,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.06666666666666667,0,7.498083964916358,25.935375622455503,5184432.1
2022-08-14 08:06:48.287331854 +0000 UTC m=+22260.519133209,1660464408,paymentservice-9cdb6588f-554sm,0.03213933243881846,0.16068927850965403,29.76953125,23.2574462890625,0,0,933.8978267005363,17673.779283093423,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,6.534695615146902,25.92927700389019,4864404.533333333
2022-08-14 08:07:48.439135389 +0000 UTC m=+22320.670936743,1660464468,paymentservice-9cdb6588f-554sm,0.06400022823160727,0.31998686988706565,29.76953125,23.2574462890625,0,0,1043.0119993043882,18163.526752072343,0.0046,0.0046,0.0048000000000000004,0.0048000000000000004,0.00496,0.00496,0.13324450366422386,0,6.8799111718521155,25.94149863549508,5287883.7
2022-08-14 08:08:48.391408365 +0000 UTC m=+22380.623209718,1660464528,paymentservice-9cdb6588f-554sm,0.1368062701645751,0.6840313508228756,29.76953125,23.2574462890625,0,0,960.1593625498009,26900.138576130263,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.4666666666666667,0,7.286464336045439,25.937790675407367,5448025.833333333
2022-08-14 08:09:48.53984146 +0000 UTC m=+22440.771642814,1660464588,paymentservice-9cdb6588f-554sm,0.08443861748249976,0.42218340052998654,29.76953125,23.2574462890625,0,0,979.7237569060773,17396.022099447513,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,6.4293327648503045,25.938498115160947,5158614.566666666
2022-08-14 08:10:48.506748821 +0000 UTC m=+22500.738550174,1660464648,paymentservice-9cdb6588f-554sm,0.0764093500680809,0.3820231393943617,29.76953125,23.2574462890625,0,0,1009.5387657767695,18168.44064444832,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.4,0,7.228298017782475,25.908492911819586,5197991.3
2022-08-14 08:11:48.452821519 +0000 UTC m=+22560.684622877,1660464708,paymentservice-9cdb6588f-554sm,0.06947109325772116,0.3473554662886058,29.76953125,23.2574462890625,0,0,817.2465394687616,19439.019827908716,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.312707747350733,25.925373888008384,5318934.433333334
2022-08-14 08:12:48.465525692 +0000 UTC m=+22620.697327049,1660464768,paymentservice-9cdb6588f-554sm,0.04937915020975975,0.24688471413547514,29.76953125,23.2574462890625,0,0,982.4657534246575,19027.51902587519,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,6.837643249712455,25.928886692302004,5332707.8
2022-08-14 08:13:48.39808655 +0000 UTC m=+22680.629887903,1660464828,paymentservice-9cdb6588f-554sm,0.09955055653710192,0.49775278268550954,29.76953125,23.2574462890625,0,0,1116.293451373519,20419.444082801718,0.004199999999999999,0.0046,0.0046,0.004799999999999999,0.00492,0.004960000000000001,0.06666666666666667,0,7.093587669243462,25.934497421382098,4911126.4
2022-08-14 08:14:48.459964685 +0000 UTC m=+22740.691766040,1660464888,paymentservice-9cdb6588f-554sm,0.06528379999999999,0.3264189999999999,29.76953125,23.2574462890625,0,0,1200.9345794392523,22249.92919852733,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.4666666666666667,0,6.836478255309785,25.91049325870901,5170711.966666667
2022-08-14 08:15:48.407468909 +0000 UTC m=+22800.639270264,1660464948,paymentservice-9cdb6588f-554sm,0.08516526607502962,0.42579077206419924,29.76953125,23.2574462890625,0,0,1556.446305713431,36915.76428357763,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,7.014334935554444,25.909273534995947,5172770.766666667
2022-08-14 08:16:48.474682274 +0000 UTC m=+22860.706483638,1660465008,paymentservice-9cdb6588f-554sm,0.10142746530314177,0.5071373265157088,29.76953125,23.2574462890625,0,0,933.6997595328065,17909.824802473377,0.0044666666666666665,0.0046,0.0047333333333333324,0.004799999999999999,0.004946666666666667,0.004960000000000001,0.2,0,7.29175529653946,25.91568928172666,5051426.2
2022-08-14 08:17:48.580746467 +0000 UTC m=+22920.812547851,1660465068,paymentservice-9cdb6588f-554sm,0.04128295895778891,0.20640007776863367,29.76953125,23.2574462890625,0,0,944.4656801179491,17195.325724894883,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.4,0,6.898165879376961,25.91334741219758,5192373.866666666
2022-08-14 08:18:48.444646585 +0000 UTC m=+22980.676447941,1660465128,paymentservice-9cdb6588f-554sm,0.11389337084427406,0.5694324597223409,30.0546875,23.480224609375,0,0,1220.6874602164226,20219.98726925525,0.004600000000000001,0.004600000000000001,0.0048,0.0048,0.00496,0.00496,0.5333333333333333,0,6.884366485014793,25.923397935593222,5251180.433333334
2022-08-14 08:19:48.463069623 +0000 UTC m=+23040.694870977,1660465188,paymentservice-9cdb6588f-554sm,0.06019075981294682,0.3009410891291248,30.40625,23.7548828125,0,0,1471.1890051695877,38728.7227335771,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,6.79843244159467,25.94884137224772,5049470.966666667
2022-08-14 08:20:48.380743166 +0000 UTC m=+23100.612544529,1660465248,paymentservice-9cdb6588f-554sm,0.04690738613195047,0.23452736538578664,30.390625,23.74267578125,0,0,563.8645923749749,20486.345730119516,0.0044666666666666665,0.0046,0.004733333333333333,0.0048,0.004946666666666666,0.004959999999999999,0.33340001333600056,0,7.097677972587246,25.940937562587074,5274897.366666666
2022-08-14 08:21:48.524392186 +0000 UTC m=+23160.756193538,1660465308,paymentservice-9cdb6588f-554sm,0.0730662622923175,0.36531608020071926,30.65625,23.9501953125,0,0,987.5133785230109,18564.395290759898,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.2,0,7.055659894143728,25.946719052986992,5422296.433333334
2022-08-14 08:22:48.655154973 +0000 UTC m=+23220.886956330,1660465368,paymentservice-9cdb6588f-554sm,0.19181990467966728,0.9590804080249445,30.84765625,24.0997314453125,0,0,1091.0719617796356,23209.017617199162,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.2,0,7.134034669279121,25.950231857280613,5247360.833333333
2022-08-14 08:23:48.553996391 +0000 UTC m=+23280.785797748,1660465428,paymentservice-9cdb6588f-554sm,0.05585533977675456,0.27926426150399536,30.84765625,24.0997314453125,0,0,996.8018951732306,18516.375481196326,0.004520000000000001,0.0046,0.0047599999999999995,0.0048,0.004952,0.00496,0.4,0,6.928504633187904,25.942840331579454,5326788.866666666
2022-08-14 08:24:48.507092585 +0000 UTC m=+23340.738893952,1660465488,paymentservice-9cdb6588f-554sm,0.10605889266791702,0.530294463339585,30.84765625,24.0997314453125,0,0,893.5220935220935,13687.430287430288,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.3333333333333333,0,6.975258697760589,25.9317896347391,5126171.733333333
2022-08-14 08:25:48.611036218 +0000 UTC m=+23400.842837581,1660465548,paymentservice-9cdb6588f-554sm,0.04838917720712925,0.24193481913862513,30.84765625,24.0997314453125,0,0,1112.1747668139421,25334.72426771396,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.490620736705001,25.92700831778389,5174027.433333334
2022-08-14 08:26:48.364002204 +0000 UTC m=+23460.595803562,1660465608,paymentservice-9cdb6588f-554sm,0.07219295524328097,0.36095741796021236,30.84765625,24.0997314453125,0,0,903.9505710541097,29024.059164950384,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.0720816500099986,25.924300531140887,5039814.9
2022-08-14 08:27:48.405261095 +0000 UTC m=+23520.637062459,1660465668,paymentservice-9cdb6588f-554sm,0.040180930000000004,0.20090465000000002,30.421875,23.76708984375,0,0,912.2226962457338,16687.87329351536,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0,0,7.516715642415073,25.955257118978437,5590456.766666667
2022-08-14 08:28:48.451379683 +0000 UTC m=+23580.683181038,1660465728,paymentservice-9cdb6588f-554sm,0.03869144500000087,0.19345722500000437,30.421875,23.76708984375,0,0,817.340644276902,21360.24674434544,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.26666666666666666,0,6.595418547240605,25.93979102229679,5133335.333333333
2022-08-14 08:29:48.475685599 +0000 UTC m=+23640.707486964,1660465788,paymentservice-9cdb6588f-554sm,0.0425782811757397,0.21287858469955936,30.421875,23.76708984375,0,0,889.9576029867746,19590.20439157122,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,7.446491638675468,25.934546210330623,5196230.766666667
2022-08-14 08:30:48.393717367 +0000 UTC m=+23700.625518747,1660465848,paymentservice-9cdb6588f-554sm,0.04633467044174325,0.2316640171285426,30.421875,23.76708984375,0,0,677.1213966707268,15953.816483962646,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.266844563042028,0,7.081262478235795,25.94071801231872,5202772.866666666
2022-08-14 08:31:48.529936722 +0000 UTC m=+23760.761738075,1660465908,paymentservice-9cdb6588f-554sm,0.05468358761702278,0.27339480040735437,30.421875,23.76708984375,0,0,898.2440342188203,17452.83656010806,0.0046,0.0046,0.0048,0.0048,0.004960000000000001,0.004960000000000001,0.2667377967457989,0,7.980524978828396,25.936692924065614,5104093.9
2022-08-14 08:32:48.580687776 +0000 UTC m=+23820.812489130,1660465968,paymentservice-9cdb6588f-554sm,0.07214196649341746,0.36068598821844045,30.421875,23.76708984375,0,0,0,0,0.007999999999999998,0.0046,0.008999999999999996,0.004799999999999999,0.009800000000000001,0.004960000000000001,0.26666666666666666,0,6.79049160770232,25.951890681530383,5247811.533333333
2022-08-14 08:33:48.426088572 +0000 UTC m=+23880.657889925,1660466028,paymentservice-9cdb6588f-554sm,0.14913753461392765,0.7456876730696381,30.421875,23.76708984375,0,0,1178.1363187355942,17484.743716386783,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.5996402158704777,0,7.2046723792771665,25.921958661611804,5356585.733333333
2022-08-14 08:34:48.687349281 +0000 UTC m=+23940.919150636,1660466088,paymentservice-9cdb6588f-554sm,0.1060320461285925,0.5301388751725533,30.421875,23.76708984375,0,0,981.3742025372148,22641.783383442104,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0,0,7.3746061483736085,25.925081154317247,5280561.266666667
2022-08-14 08:35:48.714526858 +0000 UTC m=+24000.946328214,1660466148,paymentservice-9cdb6588f-554sm,0.0715125833333315,0.3575629166666575,30.421875,23.76708984375,0,0,1065.0584493370234,13388.90495270354,0.004555555555555556,0.0046,0.0047777777777777775,0.0048,0.004955555555555556,0.004959999999999999,0.8,0,7.163518802114755,25.932594652389717,5137825.833333333
2022-08-14 08:36:48.463630646 +0000 UTC m=+24060.695432001,1660466208,paymentservice-9cdb6588f-554sm,0,0,30.421875,23.76708984375,0,0,1377.015934331241,30090.97054563013,0.012999999999999994,0.0046,0.018999999999999986,0.004799999999999999,0.02380000000000001,0.004960000000000001,0.4666666666666667,0,7.286036515286442,25.94569448506802,5515622.433333334
2022-08-14 08:37:48.400788696 +0000 UTC m=+24120.632590052,1660466268,paymentservice-9cdb6588f-554sm,0.06699725416076115,0.3349862708038057,30.421875,23.76708984375,0,0,977.4030940378932,21550.0782200591,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,7.465794170120743,25.944816283994616,5165353.333333333
2022-08-14 08:38:48.404533165 +0000 UTC m=+24180.636334527,1660466328,paymentservice-9cdb6588f-554sm,0.06421627513197152,0.32107461249238717,30.421875,23.76708984375,0,0,1004.9045252419565,20335.338739210045,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.0316488004023014,25.93732718039641,5266224.833333333
2022-08-14 08:39:48.463288541 +0000 UTC m=+24240.695089908,1660466388,paymentservice-9cdb6588f-554sm,0.010414083646465018,0.052067977121563816,30.421875,23.76708984375,0,0,959.1321243523316,20179.339378238343,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4666666666666667,0,7.064130388523127,25.94776801538023,5569606.033333333
2022-08-14 08:40:48.346250904 +0000 UTC m=+24300.578052262,1660466448,paymentservice-9cdb6588f-554sm,0.07295466901790433,0.36477334508952164,30.421875,23.76708984375,0,0,968.9896179683789,21026.056863676462,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,7.054260261708823,25.939229949388785,5210876.9
2022-08-14 08:41:48.683282088 +0000 UTC m=+24360.915083445,1660466508,paymentservice-9cdb6588f-554sm,0.07286708920579736,0.36433544602898676,30.421875,23.76708984375,0,0,1087.175587032988,29176.727825838956,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,6.897724856482846,25.9237882471814,5353109.666666667
2022-08-14 08:42:48.590721195 +0000 UTC m=+24420.822522557,1660466568,paymentservice-9cdb6588f-554sm,0.12759780540403318,0.6379890270201659,30.421875,23.76708984375,0,0,1091.6134030602364,20182.322938859834,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4,0,6.8349910737008575,25.948036354597104,5336190.1
2022-08-14 08:43:48.624008753 +0000 UTC m=+24480.855810112,1660466628,paymentservice-9cdb6588f-554sm,0.05968395467033245,0.2982793224198248,30.421875,23.76708984375,0,0,1114.5497120435416,19814.885133852287,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.26666666666666666,0,7.061328790467581,25.924227347718105,5156606.266666667
2022-08-14 08:44:48.504884986 +0000 UTC m=+24540.736686341,1660466688,paymentservice-9cdb6588f-554sm,0.06692269650819531,0.334606544850526,31.57421875,24.6673583984375,0,0,1095.6386982510517,22899.048040735,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4666666666666667,0,7.173174872673449,25.952866460500836,5000945.9
2022-08-14 08:45:48.460589874 +0000 UTC m=+24600.692391241,1660466748,paymentservice-9cdb6588f-554sm,0.11653889291757089,0.5826944645878543,31.57421875,24.6673583984375,0,0,1342.7489807804309,22900.189283634245,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4,0,7.169329073458385,25.92320277979913,5212323.4
2022-08-14 08:46:48.359493053 +0000 UTC m=+24660.591294407,1660466808,paymentservice-9cdb6588f-554sm,0.02374456344644313,0.11871678418554184,31.57421875,24.6673583984375,0,0,1242.64020612905,33643.22131462091,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.4,0,7.370840071504315,25.935326833506984,5265267.666666667
2022-08-14 08:47:48.47804713 +0000 UTC m=+24720.709848492,1660466868,paymentservice-9cdb6588f-554sm,0.08829330587877288,0.441448351480596,31.5625,24.658203125,0,0,952.0330751013527,12844.699554449484,0.004533333333333333,0.0046,0.004766666666666666,0.0048,0.004953333333333333,0.00496,0.6,0,6.770212765947836,25.96006283040791,5321486.933333334
2022-08-14 08:48:48.54201166 +0000 UTC m=+24780.773813039,1660466928,paymentservice-9cdb6588f-554sm,0,0,31.19140625,24.3682861328125,0,0,950.81036766097,19631.582266506906,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.2,0,6.801564359782242,25.926496033824403,5042552.766666667
2022-08-14 08:49:48.515635988 +0000 UTC m=+24840.747437351,1660466988,paymentservice-9cdb6588f-554sm,0.05627990076952622,0.28138834246023536,31.19140625,24.3682861328125,0,0,931.5468432302799,16353.266253062926,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.55432466978495,25.92817925254843,5156555.3
2022-08-14 08:50:48.456145421 +0000 UTC m=+24900.687946786,1660467048,paymentservice-9cdb6588f-554sm,0.07068732698929864,0.3534207140785362,31.19140625,24.3682861328125,0,0,1315.1320786564268,26404.675500042198,0.00444,0.0046,0.0047199999999999985,0.0048,0.004943999999999999,0.00496,0.4666666666666667,0,6.528391703502412,25.92391021955271,4663254.966666667
2022-08-14 08:51:48.703208875 +0000 UTC m=+24960.935010229,1660467108,paymentservice-9cdb6588f-554sm,0.05010033485017563,0.2505016742508781,31.19140625,24.3682861328125,0,0,842.6447326795318,19462.38532110092,NaN,NaN,NaN,NaN,NaN,NaN,0.06666666666666667,0,7.090568607401826,25.91876298548358,5008554.9
2022-08-14 08:52:48.540831401 +0000 UTC m=+25020.772632761,1660467168,paymentservice-9cdb6588f-554sm,0.06267753714168876,0.31338126402702604,31.19140625,24.3682861328125,0,0,785.9209864116758,19336.373930548565,NaN,NaN,NaN,NaN,NaN,NaN,0,0,6.846111323740766,25.93905918806896,5251504.033333333
2022-08-14 08:53:48.415404503 +0000 UTC m=+25080.647205863,1660467228,paymentservice-9cdb6588f-554sm,0.017805988987407505,0.08902433156542255,31.19140625,24.3682861328125,0,0,877.7891381487942,18634.93113610393,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.06666666666666667,0,7.0910796520327395,25.941571818917865,5193790.433333334
2022-08-14 08:54:48.402641245 +0000 UTC m=+25140.634442599,1660467288,paymentservice-9cdb6588f-554sm,0.04657598138466691,0.23287990692333455,31.19140625,24.3682861328125,0,0,1120.7386363636363,21123.579545454544,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,6.806282722487889,25.94125469075247,5233944.633333334
2022-08-14 08:55:48.488999672 +0000 UTC m=+25200.720801026,1660467348,paymentservice-9cdb6588f-554sm,0.32001615898577734,1.6000807949288864,31.12890625,24.3194580078125,0,0,1025.1369642281663,16940.86368030938,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,7.29011689694542,25.93527804455846,5244571.866666666
2022-08-14 08:56:48.616774201 +0000 UTC m=+25260.848575564,1660467408,paymentservice-9cdb6588f-554sm,0.1024679189841515,0.5123395949207574,31.22265625,24.3927001953125,0,0,1165.6427221172023,24356.25393824827,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,7.2431099013177125,25.933789981628518,5070763.666666667
2022-08-14 08:57:48.443622679 +0000 UTC m=+25320.675424053,1660467468,paymentservice-9cdb6588f-554sm,0.020344808530580728,0.10171916426988746,31.22265625,24.3927001953125,0,0,963.6670891423744,18817.792262659183,0.01600000000000001,0.0046,0.0205,0.0048,0.0241,0.00496,0.4,0,6.675180928061108,25.94240123104275,5301724.5
2022-08-14 08:58:48.453165194 +0000 UTC m=+25380.684966560,1660467528,paymentservice-9cdb6588f-554sm,0.08570990750000007,0.42854953750000035,31.22265625,24.3927001953125,0,0,869.4767441860465,18059.418604651164,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,7.11975487275498,25.940571645473153,5244427.2
2022-08-14 08:59:48.511056557 +0000 UTC m=+25440.742857917,1660467588,paymentservice-9cdb6588f-554sm,0.1206412694818967,0.6031660252311322,31.22265625,24.3927001953125,0,0,1342.699829124739,29418.739320296183,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.161972728438393,25.94162060786639,5138110
2022-08-14 09:00:48.604851825 +0000 UTC m=+25500.836653199,1660467648,paymentservice-9cdb6588f-554sm,0.06438755944674515,0.32191310717450167,31.22265625,24.3927001953125,0,0,1165.856466675195,20371.561980299346,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4666666666666667,0,6.92343743342958,25.94901213356755,5206830.033333333
2022-08-14 09:01:48.332993992 +0000 UTC m=+25560.564795360,1660467708,paymentservice-9cdb6588f-554sm,0.09103236262217407,0.45516181311087034,31.22265625,24.3927001953125,0,0,971.975225363341,19163.365425890723,0.0046,0.0046,0.0048000000000000004,0.0048000000000000004,0.00496,0.00496,0.33246891415652635,0,7.17292401888322,25.93108219498552,5256207.3
2022-08-14 09:02:48.569237631 +0000 UTC m=+25620.801039011,1660467768,paymentservice-9cdb6588f-554sm,0.003514633361242868,0.01757203388189194,31.22265625,24.3927001953125,0,0,911.8248175182482,22419.92700729927,NaN,NaN,NaN,NaN,NaN,NaN,0,0,7.347320139311808,25.953525111305886,4956989.7
2022-08-14 09:03:48.681096953 +0000 UTC m=+25680.912898307,1660467828,paymentservice-9cdb6588f-554sm,0.0018813204108519394,0.009406212022040178,31.22265625,24.3927001953125,0,0,851.729150468206,20779.82488759677,NaN,NaN,NaN,NaN,NaN,NaN,0,0,7.361884914732042,25.910688414503102,5073678.733333333
2022-08-14 09:04:48.404841736 +0000 UTC m=+25740.636643099,1660467888,paymentservice-9cdb6588f-554sm,0.01926805665610519,0.0963343282623976,31.22265625,24.3927001953125,0,0,802.3717260376301,14607.1712031374,NaN,NaN,NaN,NaN,NaN,NaN,0,0,6.6658148053540085,25.94593842981063,5307725.033333333
2022-08-14 09:05:48.397567137 +0000 UTC m=+25800.629368495,1660467948,paymentservice-9cdb6588f-554sm,0.059989241697934154,0.2999320790783374,31.22265625,24.3927001953125,0,0,1031.504877658724,16828.029212644597,0.0046,0.0046,0.0048,0.0048,0.004959999999999999,0.004959999999999999,0.3333333333333333,0,7.1425536434917785,25.95894068459189,5339604.633333334
2022-08-14 09:06:48.418431787 +0000 UTC m=+25860.650233141,1660468008,paymentservice-9cdb6588f-554sm,0.0839546328653325,0.4197554825944189,31.13671875,24.3255615234375,0,0,1128.6442919211636,19796.99011397267,0.0075,0.0046,0.00875,0.0048,0.009749999999999998,0.004959999999999999,0.26666666666666666,0,7.672002724799065,25.94610919113046,5557594.933333334
2022-08-14 09:07:48.505168245 +0000 UTC m=+25920.736969606,1660468068,paymentservice-9cdb6588f-554sm,0.10764167448405551,0.5382083724202775,31.13671875,24.3255615234375,0,0,976.9389865563599,16262.254395036194,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.3333333333333333,0,6.927787700954857,25.954208156585203,4943563.333333333
2022-08-14 09:08:48.540845399 +0000 UTC m=+25980.772646769,1660468128,paymentservice-9cdb6588f-554sm,0.08634633398383126,0.4317316699191563,31.13671875,24.3255615234375,0,0,997.5675891219396,12873.634261105351,0.0045,0.0046,0.00475,0.0048,0.0049499999999999995,0.004959999999999999,0.26666666666666666,0,7.250010624268111,25.95201265390169,5076853.5
2022-08-14 09:09:48.578007919 +0000 UTC m=+26040.809809281,1660468188,paymentservice-9cdb6588f-554sm,0.07427799043755741,0.3713624642185629,31.13671875,24.3255615234375,0,0,1176.8680834394281,30415.72813632357,0.0046,0.0046,0.0048,0.0048,0.00496,0.00496,0.4,0,7.107655705683424,25.95218341522152,5266955.533333333
2022-08-14 09:10:48.531127839 +0000 UTC m=+26100.762929193,1660468248,paymentservice-9cdb6588f-554sm,0.070825990000003,0.354129950000015,31.328125,24.47509765625,0,0,867.6979442295949,15858.080602483207,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.26666666666666666,0,7.0362654649275385,25.90976142448117,5372063.6
2022-08-14 09:11:48.361140229 +0000 UTC m=+26160.592941586,1660468308,paymentservice-9cdb6588f-554sm,0.06958995593530233,0.34794188536260673,31.328125,24.47509765625,0,0,1059.3242883745677,16984.410747539237,0.0046,0.0065000000000000014,0.0048,0.008249999999999997,0.00496,0.00965,0.5333333333333333,0,7.254701727505197,25.935375622455503,4986728.733333333
2022-08-14 09:12:48.486358673 +0000 UTC m=+26220.718160027,1660468368,paymentservice-9cdb6588f-554sm,0.013297665000000517,0.06648832500000258,31.328125,24.47509765625,0,0,672.7546371623821,12643.507972665147,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.20005334755934914,0,7.186674618723954,25.935546383775332,5202883.266666667
2022-08-14 09:13:48.436969577 +0000 UTC m=+26280.668770944,1660468428,paymentservice-9cdb6588f-554sm,0.04188809102937329,0.20943012789921214,31.328125,24.47509765625,0,0,647.6209636857459,15884.921034101197,0.004600000000000001,0.004600000000000001,0.0048,0.0048,0.00496,0.00496,0.5336535254486026,0,6.756641689364318,25.94459673372626,5214442.633333334
2022-08-14 09:14:48.478024332 +0000 UTC m=+26340.709825686,1660468488,paymentservice-9cdb6588f-554sm,0.038907594004058695,0.19452998983477418,31.328125,24.47509765625,0,0,829.1436100131751,16422.081686429512,0.0046,0.0046,0.004799999999999999,0.004799999999999999,0.004960000000000001,0.004960000000000001,0.13333333333333333,0,6.729131175496372,25.942352442094226,5207970.666666667
